welcome_mouse.x,welcome_mouse.y,welcome_mouse.leftButton,welcome_mouse.midButton,welcome_mouse.rightButton,"ID",date,expName,psychopyVersion,OS,frameRate,trainInstr_mouse.x,trainInstr_mouse.y,trainInstr_mouse.leftButton,trainInstr_mouse.midButton,trainInstr_mouse.rightButton,translation_key.keys,translation_key.corr,translation_key.rt,word_rsp.text,trWrd_mouse.x,trWrd_mouse.y,trWrd_mouse.leftButton,trWrd_mouse.midButton,trWrd_mouse.rightButton,train_loop.thisRepN,train_loop.thisTrialN,train_loop.thisN,train_loop.thisIndex,train_loop.ran,nlWrd,brWrd,cbWrd,test,testResp,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,testInstr_mouse.x,testInstr_mouse.y,testInstr_mouse.leftButton,testInstr_mouse.midButton,testInstr_mouse.rightButton,test_mouse.x,test_mouse.y,test_mouse.leftButton,test_mouse.midButton,test_mouse.rightButton,test_response.text,test_loop.thisRepN,test_loop.thisTrialN,test_loop.thisN,test_loop.thisIndex,test_loop.ran
-0.153142361,-0.192677951,1,0,0,00047,2023-10-19_20h18.44.427,vbt_B2_day3,2022.2.4,MacIntel,59.99880002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,00047,2023-10-19_20h18.44.427,vbt_B2_day3,2022.2.4,MacIntel,59.99880002,-0.276380208,-0.281961806,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,00047,2023-10-19_20h18.44.427,vbt_B2_day3,2022.2.4,MacIntel,59.99880002,,,,,,down,0,4.0074,,-0.154114583,-0.160737847,1,0,0,0,0,0,65,1,parel,images/br_parel.png,images/cb_parel.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00047,2023-10-19_20h18.44.427,vbt_B2_day3,2022.2.4,MacIntel,59.99880002,,,,,,down,0,8.3841,,-0.112521701,-0.066727431,1,0,0,0,1,1,86,1,woning,images/br_woning.png,images/cb_woning.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00047,2023-10-19_20h18.44.427,vbt_B2_day3,2022.2.4,MacIntel,59.99880002,,,,,,down,0,6.1438,,-0.070824653,-0.061232639,1,0,0,0,2,2,190,1,goedkoop,images/br_goedkoop.png,images/cb_goedkoop.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00047,2023-10-19_20h18.44.427,vbt_B2_day3,2022.2.4,MacIntel,59.99880002,,,,,,down,0,1.4751,,-0.058342014,-0.048519965,1,0,0,0,3,3,16,1,ziek,images/br_ziek.png,images/cb_ziek.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00047,2023-10-19_20h18.44.427,vbt_B2_day3,2022.2.4,MacIntel,59.99880002,,,,,,down,0,2.8199,,-0.049652778,-0.038376736,1,0,0,0,4,4,189,1,aanraden,images/br_aanraden.png,images/cb_aanraden.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00047,2023-10-19_20h18.44.427,vbt_B2_day3,2022.2.4,MacIntel,59.99880002,,,,,,down,0,5.5013,,-0.074578993,-0.076271701,1,0,0,0,5,5,34,1,vorm,images/br_vorm.png,images/cb_vorm.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00047,2023-10-19_20h18.44.427,vbt_B2_day3,2022.2.4,MacIntel,59.99880002,,,,,,down,0,5.5228,,-0.101236979,-0.097907986,1,0,0,0,6,6,100,1,geduld,images/br_geduld.png,images/cb_geduld.png,1,geduld,,,,,,,,,,,,,,,,,,,,,
,,,,,00047,2023-10-19_20h18.44.427,vbt_B2_day3,2022.2.4,MacIntel,59.99880002,,,,,,down,0,20.1861,,-0.089865451,-0.101002604,1,0,0,0,7,7,71,1,bever,images/br_bever.png,images/cb_bever.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00047,2023-10-19_20h18.44.427,vbt_B2_day3,2022.2.4,MacIntel,59.99880002,,,,,,down,0,4.7754,,-0.089865451,-0.101002604,1,0,0,0,8,8,122,1,waarvan,images/br_waarvan.png,images/cb_waarvan.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00047,2023-10-19_20h18.44.427,vbt_B2_day3,2022.2.4,MacIntel,59.99880002,,,,,,down,0,5.284,,-0.089865451,-0.101002604,1,0,0,0,9,9,188,1,strekken,images/br_strekken.png,images/cb_strekken.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00047,2023-10-19_20h18.44.427,vbt_B2_day3,2022.2.4,MacIntel,59.99880002,,,,,,down,0,2.7388,,-0.088736979,-0.094748264,1,0,0,0,10,10,0,1,slak,images/br_slak.png,images/cb_slak.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00047,2023-10-19_20h18.44.427,vbt_B2_day3,2022.2.4,MacIntel,59.99880002,,,,,,down,0,1.0698,,-0.088736979,-0.085234375,1,0,0,0,11,11,48,1,steel,images/br_steel.png,images/cb_steel.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00047,2023-10-19_20h18.44.427,vbt_B2_day3,2022.2.4,MacIntel,59.99880002,,,,,,down,0,11.8186,,-0.088736979,-0.085234375,1,0,0,0,12,12,176,1,techniek,images/br_techniek.png,images/cb_techniek.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00047,2023-10-19_20h18.44.427,vbt_B2_day3,2022.2.4,MacIntel,59.99880002,,,,,,down,0,2.1516,,-0.088485243,-0.085234375,1,0,0,0,13,13,82,1,muziek,images/br_muziek.png,images/cb_muziek.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00047,2023-10-19_20h18.44.427,vbt_B2_day3,2022.2.4,MacIntel,59.99880002,,,,,,down,0,3.2907,,-0.088485243,-0.085234375,1,0,0,0,14,14,165,1,feestdag,images/br_feestdag.png,images/cb_feestdag.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00047,2023-10-19_20h18.44.427,vbt_B2_day3,2022.2.4,MacIntel,59.99880002,,,,,,down,0,1.7342,,-0.088485243,-0.085234375,1,0,0,0,15,15,50,1,stoom,images/br_stoom.png,images/cb_stoom.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00047,2023-10-19_20h18.44.427,vbt_B2_day3,2022.2.4,MacIntel,59.99880002,,,,,,down,0,7.1848,,-0.088485243,-0.085234375,1,0,0,0,16,16,104,1,zweven,images/br_zweven.png,images/cb_zweven.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00047,2023-10-19_20h18.44.427,vbt_B2_day3,2022.2.4,MacIntel,59.99880002,,,,,,down,0,2.8913,,-0.088485243,-0.085234375,1,0,0,0,17,17,3,1,mand,images/br_mand.png,images/cb_mand.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00047,2023-10-19_20h18.44.427,vbt_B2_day3,2022.2.4,MacIntel,59.99880002,,,,,,down,0,5.7002,,-0.088485243,-0.085234375,1,0,0,0,18,18,18,1,blik,images/br_blik.png,images/cb_blik.png,0,,,,,,,,,,,,,,,,,,,,,,
