nlLet,letter,readingTime,checkingTime
v,v,1.5142000000030293,1.7676000000014938
t,t,1.5159999999999627,2.2153999999984535
k,k,1.5176000000014938,3.351199999995629
u,u,1.5149000000059232,2.5856999999955406
f,f,1.5298000000044567,7.637899999998467
j,j,1.52800000000002,2.6872999999969807
d,d,1.5293999999985317,2.572200000003022
e,e,1.5272000000029493,9.885399999998526
p,p,1.5132999999970025,2.2825000000000273
z,z,1.5,12.332200000003013
a,a,1.516699999995467,2.5505000000000564
i,i,1.5158000000044467,5.703299999997057
w,w,1.528600000001461,3.7337000000029548
l,l,1.5153999999985217,3.0336000000014565
n,n,1.5172999999970216,1.5207999999970525
o,o,1.52800000000002,2.533200000002921
b,b,1.5172999999970216,2.667300000004502
y,y,1.5148999999985335,2.553299999996966
m,m,1.530200000002992,4.1825000000000045
r,r,1.5167000000029702,3.2483999999985826
c,c,1.5178999999984626,2.3167000000029248
x,x,1.5161999999955924,1.949100000001522
h,h,1.5172000000029584,2.8489999999999327
s,s,1.5171999999955688,2.4827000000029784
y,y,1.5168999999984862,2.1002999999971053
m,m,1.5149000000059232,1.9001999999954933
g,g,1.5172000000029584,1.7997999999970489
l,l,1.5157000000029939,2.4186000000014474
u,u,1.514199999995526,2.2332000000030803
r,r,1.516999999999939,1.5996999999955506
f,f,1.5163000000045486,3.900600000001191
c,c,1.516199999995706,4.283899999998312
t,t,1.515500000000202,1.985600000001341
i,i,1.5298999999986336,1.7841000000014446
x,x,1.5154999999999745,2.150300000004563
d,d,1.5157999999969434,4.80020000000286
h,h,1.5163999999986117,2.4331999999956224
j,j,1.515999999999849,2.61850000000004
z,z,1.5147000000029038,3.2831000000016957
w,w,1.5156000000013137,2.400000000000091
p,p,1.517199999995455,1.9328000000045904
v,v,1.515999999999849,2.166899999998577
n,n,1.5170000000000528,2.1341000000013537
k,k,1.5147999999971944,1.8332000000029893
q,q,1.517199999995455,2.5830000000000837
a,a,1.5161000000014155,1.9997999999970943
e,e,1.5163000000043212,1.7666000000015174
o,o,1.5168999999984862,2.099600000001601
b,b,1.5158999999985099,2.917100000001483
c,c,1.515999999999849,1.9025999999942087
b,b,1.5299999999999727,2.951400000005833
i,i,1.5151999999957297,2.183499999999867
o,o,1.5161000000014155,2.5702000000030694
l,l,1.5293999999985317,2.2831000000014683
s,s,1.5158999999985099,2.603799999997136
h,h,1.529800000004343,1.9500000000000455
j,j,1.5160999999939122,1.8172000000031403
q,q,1.5154999999999745,2.0871000000015556
v,v,1.5126000000013846,3.2831999999955315
d,d,1.5166000000015174,2.133000000000038
w,w,1.5172000000029584,3.715299999996887
e,e,1.5175000000001546,1.6330000000000382
y,y,1.5161000000014155,1.84989999999857
t,t,1.5158999999985099,1.9024999999999181
z,z,1.5144999999999982,3.482899999998608
a,a,1.5169999999998254,1.9173000000046159
f,f,1.515399999998408,1.887399999998479
g,g,1.528200000003153,2.2381000000013955
n,n,1.5284999999998945,19.23400000000015
k,k,1.5302999999969416,2.2332000000030803
r,r,1.499799999996867,2.089000000000169
p,p,1.5278999999984535,1.9828000000043176
u,u,1.5166999999955806,2.0676000000014483
m,m,1.5147000000031312,2.1661999999955697
x,x,1.5178000000043994,2.7323999999985062
d,d,1.5161999999954787,1.6334000000060769
h,h,1.5164999999999509,2.0167999999969197
w,w,1.516200000002982,1.5826999999956115
a,a,1.517399999998588,2.682200000002922
r,r,1.517399999998588,2.1662000000028456
q,q,1.5158999999985099,4.086000000000013
v,v,1.5307000000029802,4.551899999998568
b,b,1.5301000000015392,1.7662999999968179
n,n,1.5168999999987136,6.732700000002978
m,m,1.5161000000014155,6.350199999995539
l,l,1.5160000000000764,1.7508000000043467
i,i,1.5153999999986354,1.5502999999969234
c,c,1.5158999999985099,3.166300000004412
x,x,1.5171000000016193,1.5664999999999054
o,o,1.5160999999941396,1.5831000000014228
p,p,1.5164999999999509,1.8665000000000873
y,y,1.5173000000042975,2.048899999998639
t,t,1.517199999995455,1.7999000000061187
g,g,1.5155999999940377,1.8332000000029893
f,f,1.5168999999984862,1.9027000000028238
s,s,1.530299999997169,2.0521000000014737
e,e,1.5302000000028784,2.016799999997147
j,j,1.5164999999999509,1.5174999999999272
z,z,1.5152000000030057,8.299299999996947
k,k,1.5171000000016193,2.3489999999999327
u,u,1.517199999995455,1.9678000000046723
