nlLet,letter,readingTime,checkingTime
d,d,1.520399999999995,19.268899999999988
h,h,1.504600000000039,20.04109999999997
l,l,1.506200000000021,16.061000000000007
q,q,1.5067000000000235,12.246499999999997
n,n,1.507699999999943,12.26380000000006
e,e,1.50679999999997,7.801000000000016
v,v,1.5069999999999766,19.374000000000024
b,b,1.5072000000000116,13.680099999999953
z,z,1.5060000000000002,16.143099999999976
x,x,1.509600000000063,10.379599999999954
g,g,1.5100000000000193,16.00720000000001
j,j,1.5074999999999648,14.212500000000034
s,s,1.507600000000025,13.56209999999993
r,r,1.5065000000000168,11.514700000000062
u,u,1.507599999999968,15.960100000000011
o,o,1.5083000000000197,11.380799999999965
i,i,1.5063000000000102,11.964099999999974
f,f,1.5068000000000552,11.897299999999916
w,w,1.5062000000000921,16.943499999999972
t,t,1.508199999999988,20.610500000000002
p,p,1.5152000000000498,15.286299999999926
c,c,1.5154000000000565,13.00490000000002
a,a,1.5150999999999613,15.319500000000005
k,k,1.5154999999999745,16.50150000000002
y,y,1.5153000000000247,11.756299999999953
m,m,1.5159000000000447,13.27030000000002
y,y,1.515799999999956,7.991899999999987
z,z,1.5155000000000314,9.158099999999934
p,p,1.5155999999999494,9.707900000000109
u,u,1.5152000000000498,11.272899999999936
f,f,1.5154999999999745,9.124900000000025
l,l,1.5154999999999745,1.7481000000000222
t,t,1.515700000000038,4.329199999999901
j,j,1.5152000000001635,10.540499999999952
h,h,1.5158999999998741,10.756100000000174
b,b,1.5151999999999362,2.1815999999998894
v,v,1.5161000000000513,4.628500000000031
m,m,1.5148000000000366,2.13169999999991
i,i,1.5153000000000247,2.3490000000000464
g,g,1.514099999999985,3.680099999999925
a,a,1.5154999999999745,2.6807000000001153
e,e,1.5156999999999243,1.5978000000001202
r,r,1.5154999999999745,4.662199999999984
s,s,1.5158999999999878,4.845400000000041
q,q,1.5149999999999864,1.5651999999998907
c,c,1.515100000000075,2.5646000000000413
o,o,1.515299999999911,1.914700000000039
d,d,1.5156000000000631,2.5640999999999394
n,n,1.5151999999999362,4.412900000000036
x,x,1.5153000000000247,2.6807999999999765
w,w,1.515700000000038,3.7129999999999654
k,k,1.5159000000001015,4.278899999999908
n,n,1.515800000000013,4.345199999999977
m,m,1.5154999999999745,1.9817000000000462
v,v,1.5151999999999362,3.3968000000000984
p,p,1.5150999999999613,4.845300000000066
q,q,1.5160999999999376,5.677999999999997
b,b,1.5155000000000882,4.013299999999845
l,l,1.5147000000000617,4.162900000000036
x,x,1.5150999999999613,3.247100000000046
z,z,1.5153000000000247,3.030599999999936
s,s,1.5161000000000513,4.278400000000033
g,g,1.5155999999999494,3.6300999999999704
r,r,1.5149999999999864,2.131399999999985
e,e,1.5155000000000882,2.8971999999998843
y,y,1.5153999999999996,3.8961000000000467
i,i,1.515700000000038,5.145599999999945
f,f,1.5149999999999864,2.9805000000000064
u,u,1.5154000000001133,5.51159999999993
h,h,1.5151999999999362,2.164800000000014
k,k,1.5152000000000498,4.479499999999916
j,j,1.515100000000075,3.147299999999973
c,c,1.5150999999999613,2.1648000000001275
w,w,1.5151999999999362,4.86220000000003
d,d,1.5162999999998874,3.795500000000061
o,o,1.515800000000013,1.6149000000000342
t,t,1.5153999999999996,1.814799999999991
a,a,1.5153000000000247,2.081199999999967
c,c,1.5154999999999745,2.8812000000000353
t,t,1.514699999999948,3.3805000000000973
x,x,1.5164999999999509,1.9969999999999573
r,r,1.5151999999999362,2.0812000000000808
f,f,1.5156000000000631,2.2812999999999874
a,a,1.5154999999999745,3.0797999999999774
v,v,1.5155999999999494,4.679200000000037
s,s,1.5164000000000897,2.1967999999999392
b,b,1.5153000000000247,1.7150000000000318
j,j,1.515299999999911,3.530300000000011
o,o,1.5151999999999362,1.8150000000000546
n,n,1.5153000000000247,4.496199999999931
q,q,1.5147000000000617,3.5469000000000506
y,y,1.5151999999999362,2.215000000000032
k,k,1.5153999999999996,3.3969000000000733
l,l,1.5150999999999613,2.3144999999999527
m,m,1.5161000000000513,2.213899999999967
e,e,1.515299999999911,3.180300000000102
i,i,1.5164999999999509,2.5797000000000025
d,d,1.5156000000000631,2.6141999999999825
u,u,1.5154999999999745,3.8461000000000922
z,z,1.5158999999998741,2.713700000000017
p,p,1.5151999999999362,2.3315000000000055
h,h,1.5154000000001133,2.630599999999845
g,g,1.5154999999999745,2.414200000000278
w,w,1.5151999999999362,3.280300000000011
j,j,1.5154999999999745,3.413699999999949
u,u,1.5153999999999996,3.1801000000000386
f,f,1.5156999999999243,3.596300000000042
v,v,1.5153999999999996,3.663400000000138
z,z,1.5154999999999745,2.4312999999997373
