nlLet,letter,readingTime,checkingTime
d,d,1.5086000001430762,1.6442000000476469
w,w,1.5219999999999914,1.8747999999523586
l,l,1.5242000000476423,2.7721999998092883
p,p,1.5126000001430384,1.9098999998569752
m,m,1.5072000000476464,1.5782999999523213
c,c,1.5212000000477133,1.906000000000006
u,u,1.5120000000000005,2.122100000143007
k,k,1.5085999999046749,2.207200000047635
x,x,1.5100000000000477,1.5300999999046212
o,o,1.518299999952319,1.662499999999966
s,s,1.5227000000476778,2.2407000000476955
f,f,1.5092999999523045,2.11229999995237
y,y,1.5074999999999932,1.835999999999956
z,z,1.512400000095397,1.9204000000953556
v,v,1.513399999856972,1.6436000001430102
t,t,1.5190000000000055,2.4092999999523386
j,j,1.5045000000000073,2.026700000047697
h,h,1.5110999999046157,2.211700000047699
e,e,1.5055999999046321,3.11110000014304
n,n,1.504299999952309,1.6112000000476883
r,r,1.5055999999046321,1.5617999999523136
u,u,1.507299999952295,2.073800000190772
q,q,1.5261999998092506,2.0586000001430307
h,h,1.5045000000000073,2.061099999904627
p,p,1.508299999952328,2.8224000000953424
c,c,1.509700000047701,1.7235000000000014
e,e,1.50779999995234,2.164900000095372
g,g,1.5041999998092592,1.9094000000953315
y,y,1.5072000000477033,1.976799999952334
a,a,1.5089999999999577,2.102900000095417
d,d,1.511599999904604,1.995999999999981
m,m,1.5219000000953997,1.6906999998092829
b,b,1.5066000001430098,1.7918999998569802
w,w,1.5129000000953283,2.1074000000953674
v,v,1.5046999998093042,2.327900000095326
n,n,1.5102000000476892,2.0032999999523327
k,k,1.5095999999046512,1.6573000001907303
x,x,1.510699999809276,2.472600000143018
z,z,1.512700000047687,2.7392999999523227
o,o,1.5072000000477033,1.7631999998092738
l,l,1.5074999999999932,1.7394000000953724
f,f,1.5057999999522735,2.5581000001430425
t,t,1.5096999998092997,2.489200000047674
i,i,1.5106000001430289,1.6758999998569948
r,r,1.525100000143027,2.045799999952294
j,j,1.5215999999046517,1.8431000001430675
s,s,1.5040999999046107,1.5787000000477178
v,v,1.5040999999046107,1.5819000000953451
m,m,1.5035999999046794,2.109700000047667
e,e,1.5065999999046085,1.7078000001907299
l,l,1.5092999999523613,2.3392999999522885
a,a,1.5095999999046512,1.8303000001907321
o,o,1.5032999999522758,1.74379999995233
h,h,1.5047000000477055,1.9635000000000105
n,n,1.50649999999996,2.0287000000477065
w,w,1.5168999998569461,2.1092000000476787
z,z,1.509099999904663,2.5928000001907208
c,c,1.507000000000005,2.045299999952306
r,r,1.5052000000476937,2.0115000000000123
u,u,1.5075999999045848,2.3247000000476987
y,y,1.5087000000476678,1.6450999999046303
d,d,1.5217000000477015,1.758299999952328
s,s,1.5059999999999718,1.698000000000036
q,q,1.5199000000953333,1.8580999999046526
k,k,1.5064000000953683,2.0103999998569293
p,p,1.5085000000000264,1.7076000001430884
j,j,1.509399999856896,1.9787000000476382
b,b,1.5037000000477292,3.07620000004772
x,x,1.508899999856908,1.59670000004769
f,f,1.519099999904597,1.994300000190833
t,t,1.5199999999999818,1.7934999999999945
g,g,1.508599999904618,2.0800999999046326
i,i,1.5199999999999818,1.5577000000477028
l,l,1.5081000001430311,1.8257999999523236
a,a,1.5078999998569316,1.765100000143093
z,z,1.5032000000476273,1.524499999999989
w,w,1.5081999998093352,1.8448000001907303
n,n,1.5057999999522735,2.306500000000028
d,d,1.5092000000477128,2.643799999952307
g,g,1.5060999999045634,2.1905000000000427
o,o,1.509400000095411,1.7403999998568906
b,b,1.5096000001431094,2.1425999999046326
y,y,1.5091000001430075,1.8464999999999918
e,e,1.5177999999523308,1.6102999999523036
s,s,1.5054999999999836,2.0115999999046608
j,j,1.5053000001906867,1.782199999809336
c,c,1.520300000190673,1.5070000000000618
k,k,1.5090000000000146,1.7591999998091978
f,f,1.5066000001430666,1.8752000000476983
u,u,1.5086999998092097,1.878500000000031
v,v,1.5049000000954038,1.7989000000953865
i,i,1.5180999999046207,1.8740999999046153
h,h,1.5089000000953092,1.8432999999523645
p,p,1.5067000000476582,1.5790999999046562
t,t,1.5036000001430239,1.9925000000000637
r,r,1.5083999998569197,1.5415000000000418
m,m,1.5083000001907294,1.546599999904629
x,x,1.5202999999522717,1.7762000000476519
q,q,1.524499999999989,1.5952000000477256
b,b,1.5195999999045853,1.892500000000041
m,m,1.5069000000953565,1.5593999998569643
w,w,1.5086000001430193,2.711500000000001
g,g,1.5050999999047008,4.709100000143053
c,c,1.5078999998569316,6.508900000095309
r,r,1.5082000000477365,3.894099999904597
s,s,1.5040999999046107,2.392700000047739
z,z,1.5062999999522617,7.592600000143079
k,k,1.5102000000476892,7.591499999999996
h,h,1.50750000000005,8.294399999856864
f,f,1.5066000001430666,4.159599999904685
o,o,1.5070999999046535,2.761600000143062
q,q,1.521599999904538,3.3450000000000273
x,x,1.5077000000477483,2.6389000000953047
t,t,1.5083999998569197,4.273100000143131
n,n,1.5087999999523163,4.058200000047691
y,y,1.5113999998568488,4.072100000143109
u,u,1.5100999999045825,4.656500000000051
l,l,1.509999999999991,3.6602999999523718
v,v,1.5051000001429884,2.41079999995236
a,a,1.5047000000477055,2.5599999999999454
i,i,1.5078999998569316,4.961400000095409
d,d,1.5017999999522544,2.744900000095413
p,p,1.5100999999045825,4.041000000000054
j,j,1.508599999904618,2.9249999999999545
e,e,1.507300000190753,1.7491999998093206
