nlLet,letter,readingTime,checkingTime
s,s,1.5187999999970998,1.6483999999911703
z,z,1.5168000000119264,16.424199999987877
l,l,1.5169000000059896,2.9335000000000946
u,u,1.5147000000029038,2.563099999994165
g,g,1.5174999999999272,5.363100000008899
h,h,1.5164999999999509,14.642299999997022
t,t,1.5165000000001783,6.0290999999940595
m,m,1.5184000000058404,3.095500000000129
j,j,1.5167999999969197,8.013099999993983
i,i,1.5171000000088952,21.688000000000102
a,a,1.517099999994116,2.4986000000087643
n,n,1.5152999999970689,2.164500000000089
v,v,1.517700000002833,4.796899999991183
k,k,1.5164000000058877,8.61120000000301
y,y,1.5180999999940923,19.72120000000291
p,p,1.5170000000000528,2.9149999999999636
o,o,1.5164999999999509,2.5650999999941178
t,t,1.5156000000090444,2.0800999999939904
j,j,1.5195999999939431,1.5974000000060187
n,n,1.517099999994116,3.4644999999998163
l,l,1.5172000000029584,4.078400000006013
c,c,1.5182000000029348,6.879500000000007
r,r,1.5157999999971707,4.529799999997067
z,z,1.5172000000029584,3.2967000000028293
i,i,1.5171999999881791,2.8147000000028584
d,d,1.516700000003084,5.596099999994067
m,m,1.5170000000000528,2.4167000000029475
e,e,1.5142999999968652,2.1298000000119828
u,u,1.518500000000131,4.147899999991068
q,q,1.5167000000028565,6.128999999999905
y,y,1.5162999999970452,13.361299999997073
s,s,1.5153000000118482,2.2645999999940614
h,h,1.5172000000029584,10.360799999997198
a,a,1.5169000000059896,3.7136999999879663
b,b,1.5172000000029584,2.580100000008997
v,v,1.5184999999999036,2.31450000000018
f,f,1.5146999999878972,4.247600000009015
x,x,1.518000000000029,4.664399999991019
w,w,1.5133000000118955,4.748399999991079
k,k,1.5174999999999272,5.829299999997147
p,p,1.5168000000119264,1.5988999999910902
g,g,1.5171000000088952,2.4794999999999163
b,b,1.518899999991163,2.295799999996916
p,p,1.516700000003084,5.61270000000286
y,y,1.5177000000030603,1.9840999999939868
i,i,1.5144999999999982,3.2456000000090626
k,k,1.5183999999910611,6.429499999999962
v,v,1.5149999999998727,1.7162999999970907
s,s,1.5171000000088952,2.1478999999910684
j,j,1.516700000003084,1.5649000000059914
e,e,1.5184999999999036,1.9457000000029439
r,r,1.5183999999910611,8.892200000002958
z,z,1.517900000005966,3.1984999999999673
f,f,1.5187999999970998,7.524599999994052
o,o,1.5192999999969743,5.329700000002958
h,h,1.516200000002982,3.1144000000060714
x,x,1.5164999999999509,2.783099999993965
c,c,1.5159000000060132,4.82859999999414
d,d,1.5167999999969197,2.6981000000089352
t,t,1.5178999999911866,4.429400000005899
a,a,1.5160999999939122,3.828900000006115
m,m,1.5207000000029893,1.513399999990952
q,q,1.514400000005935,2.9650000000001455
g,g,1.521299999996927,1.779400000006035
n,n,1.5162999999970452,2.7308999999909247
w,w,1.516200000002982,5.730900000005931
u,u,1.516599999994014,4.77810000000909
l,l,1.518299999996998,4.127799999997023
y,y,1.519200000002911,1.5985999999941214
t,t,1.517600000008997,2.5328999999910593
v,v,1.514400000005935,3.99799999999982
s,s,1.5155999999940377,1.8317999999972017
h,h,1.5169000000059896,2.0482999999969707
u,u,1.5157999999969434,1.6164000000060241
l,l,1.5169000000059896,2.4969999999998436
f,f,1.5175000000001546,4.262599999993881
d,d,1.5142000000030293,4.733500000000049
p,p,1.5164999999999509,2.1632000000029166
e,e,1.5192999999972017,4.16220000000294
j,j,1.518299999996998,2.146799999997029
x,x,1.5157999999969434,2.4326000000089607
a,a,1.516899999990983,5.729200000003175
r,r,1.5172000000029584,1.8312000000028092
g,g,1.516799999997147,1.8985000000000127
k,k,1.5158999999910066,2.9331000000090626
o,o,1.5157000000028802,2.3136999999881027
i,i,1.5171000000088952,2.648599999994076
z,z,1.5164000000058877,2.347599999994145
c,c,1.5171000000088952,2.7641999999880227
m,m,1.514400000005935,1.6322000000029675
b,b,1.5193999999910375,2.997800000011921
w,w,1.5160999999941396,1.7302000000029238
q,q,1.518000000000029,1.682200000002922
n,n,1.5166999999880773,1.9178000000119937
