nlLet,letter,readingTime,checkingTime
h,h,1.514900000095281,6.494599999904722
d,d,1.515900000095371,9.225599999904603
r,r,1.515099999904578,2.0987000002861578
x,x,1.515099999904578,3.830199999809338
s,s,1.515900000095371,1.6982000002860786
b,b,1.515099999904578,1.7491999998093206
y,y,1.5149999999999864,2.1820000000000164
j,j,1.5149999999999864,5.078900000095359
k,k,1.515900000095371,2.2141999998092388
l,l,1.5158000001907794,1.8491999998092297
v,v,1.515200000286086,3.7631999998093306
t,t,1.515099999904578,3.147900000095433
a,a,1.514900000095281,1.599099999904638
w,w,1.5149000000953947,9.076400000095418
o,o,1.5147999997138868,2.0652000002860404
g,g,1.5157999997138631,2.031800000190742
p,p,1.5150000000001,2.497799999713834
c,c,1.516400000095473,4.3625999999044325
m,m,1.5150000000001,3.7633000001908385
f,f,1.515900000095371,10.691299999713692
q,q,1.515100000381608,1.9648999996184102
h,h,1.515500000000202,1.9149999999999636
n,n,1.5157000002859604,3.530799999713963
z,z,1.5149000000953947,2.7313000001906858
u,u,1.5150000000001,3.747099999904549
i,i,1.5158000001906657,1.5650000000000546
e,e,1.5157999997138631,2.7644000000955202
