nlLet,letter,readingTime,checkingTime
j,j,1.5161999999954787,3.998800000004394
a,a,1.5047999999969761,3.979200000003175
i,i,1.5136999999954242,5.16510000000153
r,r,1.5158999999985099,2.051899999998568
y,y,1.5302000000028784,2.8822999999970307
w,w,1.5161000000014155,5.348500000000058
k,k,1.5158000000044467,6.931399999998575
l,l,1.5158999999985099,2.6346000000014556
g,g,1.530699999995477,2.6661000000015065
z,z,1.5158999999985099,2.6154000000060478
q,q,1.5164999999999509,5.481599999993932
n,n,1.516100000001643,2.9653000000043903
u,u,1.5162999999970452,2.2162000000030275
h,h,1.5162999999970452,2.9818999999984044
b,b,1.5160000000000764,3.234399999998459
v,v,1.5146000000015647,4.43189999999845
m,m,1.5157000000028802,2.2992999999971744
y,y,1.516200000002982,1.8326000000015483
k,k,1.4992999999969925,3.648800000004485
v,v,1.5163999999983844,4.06810000000155
o,o,1.5302999999969416,5.814600000001519
d,d,1.5160000000000764,2.937199999995528
t,t,1.5283000000044922,4.431299999997009
q,q,1.5163999999983844,5.7477000000030785
c,c,1.5163999999983844,5.282100000001492
x,x,1.515600000001541,4.765399999998635
s,s,1.5158999999985099,29.723800000004303
u,u,1.5158999999985099,46.417600000001585
e,e,1.5164999999999509,4.0982999999971526
n,n,1.516200000002982,43.98529999999687
h,h,1.5154999999999745,3.1829999999999927
r,r,1.5157000000031076,2.5161999999954787
i,i,1.5157000000028802,205.16629999999668
a,a,1.5510000000003856,68.10699999999997
g,g,1.5162000000027547,17.897500000000036
l,l,1.5295000000000982,1.5489999999999782
p,p,1.5162999999970452,4.032200000002831
f,f,1.5160000000000764,6.398000000000138
z,z,1.5158999999985099,7.030799999996816
w,w,1.5162000000032094,2.26589999999851
j,j,1.5163000000043212,25.22499999999991
b,b,1.5157999999969434,6.781299999997373
k,k,1.5159999999996217,11.279800000004798
h,h,1.5161999999954787,5.101000000000113
v,v,1.5299000000059095,4.751299999996718
t,t,1.5298999999986336,3.748800000004394
l,l,1.5160000000000764,6.4426999999955115
s,s,1.516800000004423,3.8364999999998872
p,p,1.4901999999956388,2.0587000000032276
f,f,1.516399999998157,2.9822999999973945
c,c,1.515600000001541,1.7163999999984298
r,r,1.5159000000057858,3.1325999999939995
x,x,1.516100000001643,2.6496000000015556
a,a,1.5154999999999745,1.666399999998248
q,q,1.5158999999985099,8.214200000003075
o,o,1.516100000001643,4.248799999997118
w,w,1.5159999999996217,1.599500000000262
g,g,1.5161000000011882,1.699299999997038
e,e,1.5159000000062406,1.5830000000000837
u,u,1.5159999999996217,1.8168999999988955
j,j,1.515399999998408,4.984799999996994
y,y,1.5299999999997453,4.332100000001901
i,i,1.5159999999996217,2.448800000004667
m,m,1.5162999999970452,1.6327999999971325
b,b,1.4993000000044958,3.749100000001363
z,z,1.5157999999969434,6.414600000001428
d,d,1.5160000000000764,3.7330000000001746
n,n,1.515399999998408,2.8155000000001564
y,y,1.5164999999997235,34.8051000000014
a,a,1.5161999999954787,4.581400000005942
c,c,1.5161999999959335,10.979899999998452
l,l,1.5161000000011882,3.7188000000046486
x,x,1.5292999999969652,4.481700000003002
h,h,1.5160000000000764,3.699299999997038
n,n,1.5157999999969434,1.7996000000016465
q,q,1.5161000000011882,2.249700000003031
v,v,1.5151999999957297,2.6019999999998618
o,o,1.5304999999998472,2.215600000001814
r,r,1.516399999998157,2.3838000000046122
b,b,1.5150999999941632,2.648800000004485
t,t,1.5161999999954787,2.0328000000044995
z,z,1.5158999999985099,3.6578999999983353
w,w,1.5213999999987209,2.967800000004445
s,s,1.516799999997147,5.098300000004201
f,f,1.5156999999958316,2.132700000002842
j,j,1.516100000001643,2.999099999993632
k,k,1.516100000001643,3.965399999998681
e,e,1.5163000000043212,2.782399999998688
d,d,1.5159999999996217,2.9661000000019158
i,i,1.5156999999953769,1.5829000000057931
p,p,1.5157999999969434,2.733100000001741
u,u,1.515399999998408,2.9321000000013555
g,g,1.5166999999955806,2.9681000000014137
m,m,1.5303000000044449,1.8185999999941487
l,l,1.5301000000017666,1.7501000000011118
y,y,1.5157999999973981,2.5489000000056876
r,r,1.5163999999986117,1.5326000000013664
m,m,1.5163999999986117,2.1683999999986554
p,p,1.5302000000028784,1.9662999999968633
u,u,1.516100000001643,2.4326000000014574
d,d,1.5158999999985099,2.5187999999971
f,f,1.5133000000046195,6.11459999999397
n,n,1.5163000000043212,3.915600000001632
h,h,1.5152999999968415,2.216100000001461
o,o,1.5163999999986117,3.6986000000015338
z,z,1.5163999999986117,3.532200000002831
w,w,1.5158999999985099,3.4688999999984844
g,g,1.5366000000012718,2.115600000001905
i,i,1.5183999999981097,1.6232999999970161
q,q,1.5163999999986117,1.869700000002922
t,t,1.5289999999999964,1.6996000000017375
e,e,1.5162999999970452,2.752100000001519
v,v,1.5298999999981788,1.882899999998699
s,s,1.5159000000057858,6.598099999994247
a,a,1.5160000000000764,4.616900000005899
x,x,1.5305999999941378,3.5324999999998
c,c,1.5159000000062406,1.799299999996947
k,k,1.5162000000027547,48.20129999999699
j,j,1.5147999999971944,2.5164000000058877
b,b,1.5165000000001783,2.5657999999966705
