nlLet,letter,readingTime,checkingTime
o,o,1.5141000001430598,3.374099999904672
g,g,1.5149000000953379,3.5417999999523317
j,j,1.513200000047675,2.252200000047708
s,s,1.5026999998092379,1.5221000001430411
k,k,1.5127999999523354,2.5579999999999927
d,d,1.5144999999999982,3.6252000000476983
y,y,1.5127999999523354,1.935599999904582
c,c,1.5021000001430593,4.025000000000034
z,z,1.5145999999045898,2.5230000000000246
b,b,1.5149000000953379,2.8245000000000005
x,x,1.51400000000001,2.674799999952313
r,r,1.512099999904649,2.2734000000953642
f,f,1.5142999999523,3.70770000004768
p,p,1.5150000000000432,1.600999999999999
h,h,1.501599999904613,2.476100000143049
i,i,1.5128999998569839,2.657900000095367
u,u,1.5134000000953165,2.039299999952334
t,t,1.5147000000476964,7.745899999856931
l,l,1.5139000000953615,1.5668999998569575
q,q,1.502999999999986,3.9248000001907712
n,n,1.5140999999046016,2.740900000095394
a,a,1.5140999999046016,1.7562999999523186
k,k,1.5144999999999982,4.043000000000006
v,v,1.5131000001430834,3.524499999999989
i,i,1.5140999999046016,4.559599999904663
e,e,1.5136000001430716,3.1582999999523054
q,q,1.513200000047675,9.132399999856943
u,u,1.5123000001907485,3.7926999998092583
s,s,1.5144000000953497,3.824900000095397
c,c,1.5143999998569484,5.943799999952319
d,d,1.5137000000476633,4.226100000143106
t,t,1.5134999999999081,1.9393999998569598
h,h,1.5144999999999982,6.461799999952291
b,b,1.5142000000477083,3.0406000001430584
a,a,1.514199999809307,4.776800000190747
n,n,1.513699999809205,10.098500000000058
x,x,1.5143000001907012,8.131099999904677
f,f,1.5117999999522453,3.1091000001430302
y,y,1.5131999998093306,2.5236000001430057
w,w,1.5137999999523117,11.601200000047697
g,g,1.5135000000000218,1.90170000004764
o,o,1.5016999998092615,4.24350000000004
p,p,1.5146000001431048,3.140599999904566
l,l,1.513200000047732,1.5564999999999145
m,m,1.5135000000000218,1.5672000000477055
r,r,1.5027000000476392,3.791699999809339
j,j,1.5142000000477083,3.4091000001429848
z,z,1.5131999998093306,2.0851000001430293
j,j,1.5017000000476628,3.8763999998569716
c,c,1.5129000000953283,2.959500000000048
v,v,1.5117000000476537,2.14059999990468
a,a,1.5134000000953165,6.363500000000045
i,i,1.5130999999046253,1.655999999999949
u,u,1.51370000004772,2.4410999999046226
t,t,1.5134000000953165,3.3255000000000337
w,w,1.5127999999523354,2.5742000000476537
q,q,1.5145999999047035,5.543900000095277
f,f,1.5128999998570407,9.565400000095337
p,p,1.5137999999523117,4.626900000095361
h,h,1.5135000000000218,1.78420000004769
z,z,1.502999999999929,3.6583999998570107
d,d,1.5131000001430266,2.6586999998093006
e,e,1.514100000143003,2.3395000000000437
y,y,1.5138999998569034,4.293100000143113
l,l,1.512899999856927,2.591000000000008
s,s,1.51299999999992,2.5742000000477674
k,k,1.5142999999523,1.650900000095362
o,o,1.502999999999929,2.172599999904719
r,r,1.5146000001429911,4.37659999990467
g,g,1.5134000000953165,2.5232999999523145
b,b,1.5142000000477083,1.9897000000477192
m,m,1.5135999999046135,1.8907999999522644
n,n,1.5131000001431403,3.074899999856939
x,x,1.5139000000953047,1.8063999998570353
y,y,1.5139999999998963,5.427300000190826
e,e,1.513699999809205,1.522900000095433
p,p,1.5137000000476064,1.8347000000477465
z,z,1.5024999999999409,5.143500000000017
x,x,1.51400000000001,2.151599999904647
t,t,1.5017999999522544,2.807700000047703
d,d,1.5137999999523117,3.2092000000477583
u,u,1.5129000000953283,2.291500000000042
q,q,1.5120999999045353,2.490799999952401
l,l,1.5142000000475946,6.629200000047717
f,f,1.513200000047732,1.9724999999999682
n,n,1.5143999998570052,2.357799999952249
m,m,1.5130000000000337,5.277200000047628
i,i,1.5135000000000218,1.7076000001430884
w,w,1.5130999999046253,2.991700000047672
o,o,1.51370000004772,2.690499999999929
r,r,1.5131999998093306,6.780300000190664
b,b,1.5125000000000455,1.8740000000000236
h,h,1.5126999998092288,1.584900000095331
a,a,1.5022999999523563,1.6411000001430693
j,j,1.512099999904649,1.5515999999046244
v,v,1.502200000047651,1.8224000000953993
c,c,1.51400000000001,1.7242999999523363
s,s,1.5132000000476182,1.6677000000477165
k,k,1.5025999999046462,1.6064000000952774
g,g,1.5135999999047272,1.7672000000476373
g,g,1.5004999999999882,1.8925999999046326
z,z,1.5136000001430148,1.657299999952329
r,r,1.5127000000477437,1.601199999809296
s,s,1.501900000095361,1.6072999999522608
m,m,1.5134000000954302,1.6843999998568506
j,j,1.5017000000477765,1.6234999999999218
u,u,1.5136000001431285,1.756699999809257
o,o,1.5136000001430148,1.9375999999045916
c,c,1.4999000000954084,1.7907999999523554
y,y,1.5122999999522335,1.8905000000000882
h,h,1.5134000000953165,1.6180000000000518
p,p,1.502399999856948,1.7241000001430393
n,n,1.512099999904649,2.058700000047679
i,i,1.5124000000953401,1.61850000000004
w,w,1.5015999999045562,1.6074000000953674
b,b,1.5130000000000337,1.7001999998092288
f,f,1.5025000000000546,1.5403000001906548
k,k,1.513899999857017,1.6339000000953092
e,e,1.5025999999046462,1.5726000001430975
a,a,1.5141999998091933,1.8240000000000691
q,q,1.5128000001907367,1.7685000000000173
l,l,1.5015999999045562,1.6405999999046799
x,x,1.5133000001907249,1.5185000000000173
v,v,1.5014999999999645,1.5235000000000127
t,t,1.512899999856927,1.7741000001431075
d,d,1.5133999998569152,1.65270000004773
