nlLet,letter,readingTime,checkingTime
w,w,1.5179999999999154,3.0496999999880927
a,a,1.5171000000239019,1.5511999999880572
v,v,1.5314999999999372,4.233600000023898
s,s,1.516199999988089,1.6000000000000227
h,h,1.5203000000118436,1.5471999999881518
j,j,1.51689999997609,2.249300000011999
u,u,1.5171999999880654,1.8174000000357182
o,o,1.516199999988089,1.6676000000238673
b,b,1.5164999999999509,1.5313999999762018
a,a,1.5173999999761918,1.5338000000118654
r,r,1.5173000000119146,1.5361000000239073
t,t,1.5134999999999081,3.0860000000000127
n,n,1.53189999997619,7.6821000000238655
d,d,1.5174999999999272,1.8826999999881764
w,w,1.5173000000119146,4.316399999976056
c,c,1.5173000000120282,1.899800000011851
x,x,1.5190999999642827,1.99790000003577
f,f,1.5170999999642163,2.1666999999880545
g,g,1.5164000000357873,1.6828999999761436
q,q,1.517500000000041,4.1326000000237855
m,m,1.517500000000041,1.6683999999761454
v,v,1.5154000000356973,1.882899999976189
z,z,1.5173000000119146,1.8324999999999818
l,l,1.51709999996433,1.7494999999998981
y,y,1.517200000047751,2.482499999999959
e,e,1.5192999999522954,1.9488000000119428
i,i,1.5171999999880654,1.7530000000000427
p,p,1.5294999999999845,1.6497000000476874
k,k,1.5171999999880654,4.482699999988085
b,b,1.5183999999761681,2.1484000000357355
p,p,1.51789999997618,1.53269999998804
a,a,1.517200000047751,1.6501999999881036
t,t,1.5233000000118864,2.386699999988082
u,u,1.5103000000119664,1.7623999999760827
d,d,1.5166999999880773,4.883900000035737
k,k,1.5173999999761918,1.7525000000000546
i,i,1.51400000000001,1.60089999997615
x,x,1.5164000000356737,2.1146999999881473
l,l,1.518800000011879,1.7663999999762154
c,c,1.5158000000118363,1.918399999976259
g,g,1.5161000000238118,2.38900000000001
e,e,1.5159999999999627,1.7084999999999582
j,j,1.5196000000238428,1.684500000000071
o,o,1.516199999988089,2.0844999999999345
q,q,1.5154999999999745,4.270199999988108
v,v,1.5303999999762254,1.583400000035681
s,s,1.5171999999881791,1.7158000000117681
f,f,1.5170000000000528,2.11489999997616
w,w,1.518500000000131,8.915499999999838
h,h,1.5190000000000055,1.597600000023931
n,n,1.51869999998803,1.7833000000118773
m,m,1.5173000000120282,1.6506999999880918
z,z,1.5155999999642518,1.66960000002382
y,y,1.5139999999998963,2.298600000023953
r,r,1.5176999999880536,1.5505999999641062
n,n,1.5162000000477747,1.9233999999762545
g,g,1.5144999999999982,1.8293999999759762
v,v,1.5148000000119737,1.7346999999881518
o,o,1.517200000047751,1.5484999999998763
k,k,1.5180999999643063,2.1834000000358174
q,q,1.5169999999998254,2.4429999999999836
c,c,1.512799999952449,1.6733000000119773
p,p,1.5211000000238073,1.9833000000119227
e,e,1.5170999999641026,1.7168000000119719
r,r,1.4991000000238728,4.352499999999964
h,h,1.5145999999642754,1.8501999999880354
i,i,1.517200000047751,1.856199999988121
a,a,1.4988999999761745,1.5981000000238055
z,z,1.5160999999641263,1.6871000000239746
j,j,1.51580000001195,1.8633000000118045
y,y,1.5195999999641572,1.9879000000357792
b,b,1.5130000000001473,1.9242999999521544
t,t,1.5088000000121156,2.0886999999879663
f,f,1.513600000023871,1.7783999999760454
m,m,1.5166000000240274,1.794800000011719
d,d,1.520099999964259,2.1842000000476673
u,u,1.5153999999763528,1.6669999999999163
l,l,1.5164999999999509,1.9491999999881955
s,s,1.5176000000237764,2.099199999988059
x,x,1.517399999976078,1.5835000000001855
w,w,1.5169000000357755,3.3674999999998363
