nlLet,letter,readingTime,checkingTime
t,t,1.5153999998569532,5.555000000000007
s,s,1.5137999999523117,3.8268000001907296
r,r,1.5255000000000223,5.914599999904624
x,x,1.528700000047678,3.0635000000000048
w,w,1.5152999999523047,3.7502999999523183
u,u,1.5277999999523217,4.563300000190736
o,o,1.5142999999523283,7.8512000000476405
b,b,1.5236999998092529,3.708000000000027
q,q,1.5106000001430289,2.146500000000003
l,l,1.52800000000002,2.515099999904635
j,j,1.5144000000953497,3.1465999999046517
g,g,1.5152000000476846,2.599599999904626
e,e,1.5289999999999964,4.820900000095378
n,n,1.5235999999046044,1.9979000000953988
y,y,1.5149000000953379,2.3548999998569684
h,h,1.524799999952279,8.44310000014309
i,i,1.5145999999046467,8.964700000047685
d,d,1.5250999999046257,3.0824000000953333
p,p,1.530200000047671,4.362799999952358
z,z,1.5147000000476964,1.9159999999999968
k,k,1.5148999998569366,2.321700000047656
f,f,1.524000000000001,3.8170000000000073
c,c,1.5281000001430698,7.116099999904634
v,v,1.5274000000953265,5.8448999998569775
a,a,1.5301000001430225,12.679599999904667
m,m,1.5239000000953524,2.1643999998569825
w,w,1.5152000000476846,2.814400000095361
h,h,1.514799999952288,4.683799999952328
b,b,1.5269999999999868,2.748400000095387
r,r,1.5310999999045976,7.364500000000021
a,a,1.5272999999523336,7.46390000009535
v,v,1.5272999999523336,4.129700000047649
g,g,1.5155000000000314,2.6140999999046244
u,u,1.5149000000953947,12.773700000047654
j,j,1.5297999999523313,3.0399999999999636
x,x,1.522599999904628,2.147900000095376
f,f,1.5155000000000314,2.351799999952277
i,i,1.5274000000953833,2.1317999999523067
k,k,1.5150999999046348,5.594799999952329
t,t,1.5149000000953947,8.196200000047668
s,s,1.52800000000002,2.498899999856917
q,q,1.5148000001907462,1.5649999999999977
e,e,1.515299999952333,2.834099999904595
o,o,1.5279000000953715,5.349200000047688
d,d,1.5277999999523217,6.798700000047688
c,c,1.5271999998092838,1.7151000001430248
p,p,1.5149999999999864,5.849700000047733
n,n,1.5269999999999868,1.9019999999999868
m,m,1.52800000000002,1.7485999999046271
z,z,1.5149000000953379,2.958799999952305
l,l,1.511000000000081,2.311099999904684
y,y,1.5190000000000055,2.376900000095361
v,v,1.5143999998568916,3.983900000095332
m,m,1.526099999904659,3.0009999999999764
g,g,1.52770000004773,2.55499999999995
b,b,1.5235000000000127,2.3199000000953447
x,x,1.5270999999046353,2.2975000000000136
q,q,1.515100000143093,3.1057999999522963
z,z,1.5240999999045926,3.116100000143092
f,f,1.5290999999047017,3.0332000000476
c,c,1.527899999857027,1.556900000095311
e,e,1.5249000000953856,1.5988999998569398
d,d,1.514799999952288,1.7391000001430257
o,o,1.5247000000476874,2.298699999809287
w,w,1.5157000000476728,8.344600000143032
s,s,1.52900000000011,1.8818999998568415
n,n,1.5150000000001,8.124299999952314
p,p,1.5148000001906894,5.481799999952273
u,u,1.5285999999047135,1.8157999999523327
r,r,1.5144999999999982,1.9154999999999518
t,t,1.515100000143093,2.935599999904639
j,j,1.5266000001430484,1.9653999998569134
h,h,1.5147000000476964,4.363200000047641
k,k,1.5159999999999627,2.138899999857017
i,i,1.5230000000000246,2.2478000001907503
a,a,1.515399999856868,3.1807999999523418
y,y,1.5149000000953947,3.2997000000476646
l,l,1.5292000000476946,4.761999999999944
l,l,1.4991999998093206,1.8477000000476664
u,u,1.5154999999999745,2.3644000000954293
e,e,1.5149999999999864,1.885499999999979
q,q,1.5277999999523217,2.148099999904616
z,z,1.515900000095371,1.6340999999046062
d,d,1.5292000000476946,4.146600000143053
i,i,1.5144999999999982,2.48729999995237
o,o,1.525599999904557,1.7545000000000073
h,h,1.525799999952369,6.398400000095307
w,w,1.52770000004773,4.049700000047665
x,x,1.5115999999046608,2.9655999999046116
n,n,1.530200000047671,1.7154000000954284
a,a,1.5149999999999864,1.865000000000009
y,y,1.5152999999522763,1.5309000000953574
g,g,1.5083999998569197,1.79329999995241
m,m,1.5279999999999063,4.100800000190816
t,t,1.5273999998569252,1.8184000000953802
p,p,1.5283999998569016,1.6357000000476773
s,s,1.52800000000002,1.5986000001430511
f,f,1.5154999999999745,2.2145999999046353
r,r,1.531500000000051,2.641999999999939
v,v,1.5107999999523827,3.211600000142994
j,j,1.5275000000000318,1.7314999999999827
c,c,1.5153999998569816,1.890400000095383
b,b,1.524499999999989,1.9470999999045944
k,k,1.5146000001431048,6.799799999952256
v,v,1.5258999998569607,1.8653000001907003
p,p,1.5145999999047035,1.5532000000476955
g,g,1.5278999998569134,1.9479000000953874
i,i,1.5149999999999864,2.11720000004766
s,s,1.5294999999999845,2.1015999999046926
d,d,1.5284000000953029,2.284399999856987
a,a,1.5289999999999964,1.6147000000477192
f,f,1.515400000095383,4.495599999904584
b,b,1.515400000095383,1.8820999999046535
r,r,1.516200000047661,1.8995999999045807
t,t,1.5289999999999964,1.6652000000477756
j,j,1.5157000000476728,1.6809999999999263
o,o,1.5157000000476728,2.064899999856948
y,y,1.5147000000476964,1.7322999999523745
m,m,1.5149000000953947,3.3329000000952647
x,x,1.5295000000000982,8.39549999999997
u,u,1.529399999856878,1.765400000095383
z,z,1.5142999999523,1.684500000000071
w,w,1.528799999952298,2.084100000143053
n,n,1.5289999999999964,1.9148999998569707
q,q,1.5151000001429793,1.75129999995238
k,k,1.5298999998569798,3.9628000001906685
c,c,1.5145999999047035,2.383999999999901
e,e,1.52900000000011,1.5322000000476237
l,l,1.514799999952288,1.9352000000477574
h,h,1.5285000000000082,2.414099999904579
i,i,1.532000000000039,1.933499999999981
h,h,1.530200000047671,8.164499999999975
