nlLet,letter,readingTime,checkingTime
m,m,1.526600000023791,2.0671999999881336
x,x,1.5318999999760763,1.540800000012041
s,s,1.5288999999761472,14.437300000011874
n,n,1.5241000000237364,4.411300000012034
w,w,1.5233999999761636,2.67450000000008
z,z,1.524699999987888,1.5713000000121156
v,v,1.5319999999999254,2.0061999999879845
f,f,1.5263000000120428,6.0731000000237145
c,c,1.5281999999881464,1.93019999998819
k,k,1.5346000000238291,48.27079999995226
s,s,1.52590000003579,6.008899999976165
v,v,1.5271000000236654,3.206099999964408
j,j,1.5248000000119646,34.54090000003566
u,u,1.5220999999642117,2.8099999999999454
y,y,1.5254000000359156,2.608699999987948
i,i,1.5220999999642117,6.681600000023991
g,g,1.5226999999879354,23.404300000011972
t,t,1.5243000000118627,5.846099999964281
r,r,1.523700000047711,10.071999999999889
c,c,1.529899999976351,1.8963999999759835
n,n,1.5316000000239,1.5731999999882191
p,p,1.5298000000118464,1.69889999997622
h,h,1.52960000002372,2.877999999999929
k,k,1.5271000000238928,7.7423999999762145
m,m,1.5219999999999345,16.17460000002393
o,o,1.5268999999761945,3.60710000002382
l,l,1.5241999999880136,4.107199999988097
f,f,1.5240000000001146,2.776699999988068
q,q,1.5251000000237127,19.407099999964203
e,e,1.5238000000119882,1.8323000000118554
x,x,1.5356000000238055,1.9065999999643282
b,b,1.5269000000357664,1.6310999999641353
a,a,1.50280000001203,1.541100000023789
z,z,1.5266999999880682,1.5700000000001637
w,w,1.5268000000119173,1.9987999999523254
d,d,1.5019999999999527,2.7404000000356064
s,s,1.528599999964399,8.839300000011917
t,t,1.5241000000237364,1.9328999999761436
z,z,1.5330000000001291,1.8431000000236963
k,k,1.522899999976289,1.60060000002386
i,i,1.5018000000118263,1.740500000000111
y,y,1.5256999999880918,2.0053999999761345
u,u,1.52599999999984,1.6001000000239856
v,v,1.5346999999881064,1.8728999999759708
a,a,1.5285000000001219,1.6034000000356627
x,x,1.5273000000120192,18.14429999995218
o,o,1.5217000000477583,1.6340999999642918
h,h,1.5338000000119791,5.506600000023809
n,n,1.5303999999762254,1.6283000000119046
m,m,1.53449999999998,1.84130000001187
l,l,1.5225999999643136,44.1093000000119
f,f,1.52310000002376,1.8679999999999382
r,r,1.5353999999763346,2.339199999988068
b,b,1.528199999987919,3.4394999999999527
q,q,1.5228000000120119,2.1319000000357846
j,j,1.5019999999999527,1.6761999999880572
d,d,1.5250999999643682,2.373499999999922
p,p,1.5274000000358683,1.637399999975969
c,c,1.5275000000001455,1.7326999999879718
g,g,1.5019000000359028,1.7044999999998254
e,e,1.5261999999881937,1.76580000001195
w,w,1.5016999999879772,5.476199999988239
f,f,1.524699999987888,1.6295000000000073
i,i,1.5034000000357537,2.6058999999761454
v,v,1.527800000012121,1.6308000000117318
n,n,1.50280000001203,1.6054999999998927
p,p,1.52719999998817,1.5635999999642536
l,l,1.5013000000119519,2.007400000035659
y,y,1.5237999999524163,2.0795000000000528
e,e,1.5264000000356646,1.6953000000119118
m,m,1.5005999999641517,2.1058000000120956
k,k,1.5278000000118936,5.9724999999998545
s,s,1.5258999999762182,1.7111000000238619
u,u,1.52359999996429,1.6318000000119355
j,j,1.5354000000356791,1.5095999999641663
o,o,1.5251999999882173,1.5958000000118773
q,q,1.5029000000356518,5.508399999976291
c,c,1.5258999999762182,1.8333000000118318
r,r,1.5314000000357737,1.7058999999760545
g,g,1.527800000012121,1.611599999964028
b,b,1.5236000000238619,1.7309999999999945
a,a,1.5031000000240056,20.171799999952327
d,d,1.5241000000237364,3.0723000000118645
w,w,1.5273999999762964,2.1396000000238473
h,h,1.5285999999641717,3.575600000023769
z,z,1.524199999988241,3.1763000000119064
x,x,1.5238000000117609,2.8433999999763273
t,t,1.5251000000237127,2.3244999999999436
