nlLet,letter,readingTime,checkingTime
l,l,1.5076000000005934,2.2590000000000146
q,q,1.5045000000000073,2.235500000000002
d,d,1.514599999999632,2.5737000000001444
n,n,1.510299999999802,3.99779999999987
h,h,1.5004000000003543,8.8742000000002
p,p,1.5085000000000264,1.9820999999996047
s,s,1.517599999999561,3.3245000000000573
j,j,1.5085000000000264,1.6644999999999754
b,b,1.519600000000537,1.6375999999996793
i,i,1.5101000000005342,4.926299999999742
v,v,1.50429999999983,2.360200000000191
l,l,1.5059999999999718,1.7093999999995049
x,x,1.5081000000005815,2.1505999999995993
u,u,1.5156000000005179,2.0906999999992877
s,s,1.5107000000001563,2.2387000000002217
c,c,1.507099999999582,3.392400000000407
m,m,1.506799999999771,3.8764000000004444
p,p,1.504399999999464,3.578400000000329
y,y,1.5057000000001608,1.7513999999994212
r,r,1.5135000000000218,3.658600000000547
e,e,1.5095999999996366,4.643100000000572
h,h,1.5063999999994167,4.408700000000181
w,w,1.5080000000000382,1.924099999999612
a,a,1.5085000000000264,3.944499999999948
o,o,1.5065000000000737,3.123800000000756
f,f,1.5090999999995347,4.343200000000252
k,k,1.5042000000001963,1.5952999999998383
b,b,1.5193999999993366,1.7247000000002117
q,q,1.509400000000369,3.074399999999514
d,d,1.5064000000003261,4.159999999999968
j,j,1.5075999999996839,3.058499999999981
n,n,1.5068000000007942,2.555899999999383
t,t,1.5107000000001563,3.0200999999996156
g,g,1.5144999999999982,1.7462000000002718
i,i,1.5190000000000055,2.5237999999998237
z,z,1.5068000000006805,5.193499999999972
w,w,1.5091999999992822,2.1148000000007414
e,e,1.514299999999821,1.9090999999996257
c,c,1.5095000000000027,2.6911000000005743
r,r,1.5068999999994048,1.7591000000005579
a,a,1.5078999999994949,2.874600000000555
v,v,1.5062999999997828,3.05820000000017
x,x,1.511299999999892,1.6042999999997392
g,g,1.5092999999998256,3.2932999999998174
n,n,1.506300000000806,1.6243999999993548
b,b,1.5082000000002154,3.7592000000001917
k,k,1.5085000000000264,2.107899999999404
s,s,1.5083000000007587,1.8566999999992504
i,i,1.5077000000002272,2.913299999999822
d,d,1.5041000000005624,3.0419999999999163
q,q,1.50750000000005,2.8403999999994767
j,j,1.5074000000003025,3.2910000000000537
m,m,1.510200000000168,1.8859999999999673
o,o,1.5132000000002108,4.840899999999465
p,p,1.5061000000005151,3.9756999999992786
u,u,1.5069000000003143,3.7442000000002054
t,t,1.504399999999464,2.1113000000007105
f,f,1.5056999999992513,3.974900000000389
h,h,1.5085999999996602,3.626900000000319
y,y,1.5080000000000382,4.304200000000151
z,z,1.5102999999999156,2.6410999999995965
l,l,1.505300000000716,2.545799999999872
f,f,1.506200000000149,1.890199999999254
s,s,1.5091000000005579,3.9752000000002
p,p,1.5056999999992513,5.509500000000003
z,z,1.5067000000001372,1.7091000000006034
b,b,1.5083999999993694,4.844700000000216
w,w,1.5197000000001708,1.71120000000019
e,e,1.5065000000000737,4.809399999999414
g,g,1.5051000000005388,5.674699999999234
r,r,1.5081000000005815,3.857200000000148
t,t,1.507799999999861,1.5607000000002245
m,m,1.507099999999582,2.0995999999996684
n,n,1.5162000000001399,4.858500000000049
j,j,1.5079000000002907,2.1157000000001744
c,c,1.5167999999998756,3.774000000000001
o,o,1.5087000000002035,2.754899999999452
x,x,1.5111000000005106,2.87279999999987
l,l,1.5087000000000899,3.8427999999998974
d,d,1.5055999999996175,3.2452999999998156
y,y,1.503500000000031,3.6267000000001417
k,k,1.5062999999997828,1.842800000000807
u,u,1.5074999999999363,2.2654999999999745
a,a,1.518099999999663,2.99140000000034
h,h,1.5081999999993059,2.9420000000000073
i,i,1.5069000000003143,1.8725000000000591
q,q,1.5089000000003807,1.9327999999998156
v,v,1.5187000000001944,3.0255999999995993
