nlLet,letter,readingTime,checkingTime
d,d,1.53589999997617,11.5043000000119
g,g,1.50790000000596,5.75800000000001
h,h,1.51009999999404,7.74030000001193
v,v,1.50969999998807,5.97130000001192
u,u,1.50989999997614,2.80820000001791
e,e,1.50990000000596,5.22209999999404
l,l,1.51119999998807,10.3715
i,i,1.50749999999999,4.05790000000596
s,s,1.51330000001192,4.751
q,q,1.51109999999406,1.86059999999404
x,x,1.52709999999402,5.5212000000179
y,y,1.50689999997616,5.27370000001787
r,r,1.50959999999404,2.40700000000001
w,w,1.511,4.27330000001191
n,n,1.51309999999404,3.78659999999405
t,t,1.51359999999403,3.22259999999403
k,k,1.52680000001195,3.63630000001191
p,p,1.5112999999821,3.10400000000001
f,f,1.51050000000001,12.2902000000179
m,m,1.51139999997616,3.55620000001787
o,o,1.51090000000596,2.4545
b,b,1.51089999997617,3.38920000001787
c,c,1.51140000000598,2.12319999998806
z,z,1.50680000001194,2.7091999999881
j,j,1.50749999999999,8.07569999998805
a,a,1.50999999999999,3.9735
s,s,1.50600000000003,43.7226000000238
i,i,1.50999999999999,5.4941999999881
y,y,1.50409999999403,9.34580000001193
u,u,1.50409999999403,6.07459999999406
r,r,1.50890000000595,6.64119999998809
t,t,1.50770000001791,6.14340000000595
x,x,1.50399999999996,5.54509999999408
b,b,1.50840000000596,7.05609999999399
p,p,1.50929999998215,5.72370000001786
v,v,1.5095,13.5106999999881
n,n,1.50740000000593,6.92409999999404
d,d,1.50800000000004,5.40780000001189
h,h,1.50929999998215,4.0215
f,f,1.51120000001788,7.05829999998213
g,g,1.50920000001787,11.272599999994
q,q,1.5095,4.62090000000592
z,z,1.51369999998809,4.42349999999999
e,e,1.50990000000598,3.48849999999999
c,c,1.51169999998808,5.40500000000003
k,k,1.5095,7.32380000001189
o,o,1.51030000001191,3.60509999999408
a,a,1.510099999994,11.940800000012
j,j,1.510099999994,22.4570000000001
w,w,1.5061999999881,6.94330000001185
m,m,1.52419999998813,6.39040000000591
l,l,1.50850000000003,1.95680000001198
p,p,1.51009999999394,24.2064000000061
y,y,1.50859999999398,5.55849999999998
w,w,1.50600000000009,5.84390000000587
z,z,1.50569999998811,4.9771999999881
t,t,1.50670000001787,4.86009999999408
m,m,1.50690000000588,2.54340000000605
f,f,1.505,4.14409999999395
x,x,1.50579999998217,16.5106000000238
r,r,1.50549999999998,11.7060999999941
s,s,1.5095,5.06200000000001
j,j,1.50469999998802,4.84180000001197
i,i,1.50909999999396,3.14059999999404
v,v,1.50959999999407,6.10760000002381
b,b,1.50779999998213,10.4583000000119
c,c,1.50900000000001,3.52219999998806
a,a,1.51090000000602,6.1744000000059
h,h,1.51049999999998,4.92009999999402
d,d,1.51059999999404,2.40600000000006
q,q,1.51059999999404,9.9251000000238
o,o,1.50789999997619,5.61020000001793
l,l,1.50659999999402,3.89080000001184
e,e,1.51109999999414,2.62249999999995
u,u,1.50859999999409,6.47719999998799
n,n,1.50670000001787,5.8412999999822
k,k,1.50799999999992,4.07220000001792
g,g,1.51090000000602,8.39119999998809
w,w,1.50999999999999,5.32259999999394
n,n,1.50859999999409,5.03999999999996
b,b,1.51200000000006,6.12190000000589
f,f,1.5055000000001,6.59380000001192
d,d,1.51140000000589,3.95329999998216
u,u,1.51299999999992,8.67250000000001
j,j,1.51050000000009,4.05509999999401
p,p,1.50860000002376,5.31069999998817
a,a,1.50549999999998,5.24040000000593
t,t,1.5087999999821,5.17449999999997
k,k,1.50910000002386,17.7741999999881
x,x,1.50900000000001,4.30690000000595
r,r,1.51029999998207,110.368900000006
g,g,1.5095,5.07430000001193
c,c,1.50750000000005,4.75779999998213
h,h,1.50910000002375,4.79439999997624
q,q,1.50510000002384,183.870299999982
s,s,1.50749999999994,6.05880000001207
m,m,1.50699999999983,65.2026999999882
i,i,1.51109999999403,4.77480000001196
l,l,1.50609999999392,2.77909999999406
e,e,1.50380000001201,4.60799999999995
o,o,1.50949999999989,4.48980000001188
y,y,1.50750000000016,6.24279999998203
v,v,1.50909999999408,8.82560000002377
z,z,1.50739999997631,5.57870000001776
h,h,1.50649999999996,4.95700000000011
k,k,1.50659999999402,4.49269999998796
s,s,1.50840000000608,4.57380000001194
q,q,1.50900000000001,6.49649999999997
y,y,1.50429999998209,12.7741000000237
m,m,1.5085999999942,4.791099999994
e,e,1.50780000001191,9.52589999997622
j,j,1.50870000001783,6.89149999999995
o,o,1.50769999998806,4.80650000000014
l,l,1.50980000001186,4.39149999999995
f,f,1.50900000000001,7.02279999998223
i,i,1.5104000000058,3.73940000000607
a,a,1.51099999999997,6.12219999998797
b,b,1.51060000002394,4.5047999999822
v,v,1.51230000001192,4.97129999998197
w,w,1.51030000001197,5.95869999998808
g,g,1.50999999999999,10.5712000000178
p,p,1.50640000000612,5.87739999997598
z,z,1.50460000002386,6.72909999999411
t,t,1.50669999998809,6.24220000001787
u,u,1.50709999999413,5.47749999999996
n,n,1.52340000000595,5.30649999999991
x,x,1.50789999997619,3.65800000000013
d,d,1.5097000000178,5.50700000000006
c,c,1.50779999998213,3.69170000001782
r,r,1.50819999998816,4.69190000000594
e,e,1.50999999999999,4.34199999999987
p,p,1.50669999998809,6.42660000002388
j,j,1.50649999999996,20.6410000000001
z,z,1.50800000000004,4.32569999998805
t,t,1.50549999999998,5.2946999999881
y,y,1.50680000001194,9.55880000001184
c,c,1.50729999998202,4.14359999999419
x,x,1.50580000001196,6.07759999999394
o,o,1.50559999999405,4.32610000002387
h,h,1.50619999998798,3.90809999999419
w,w,1.51049999999987,5.17700000000013
i,i,1.50470000001792,3.29089999997609
d,d,1.51010000002384,16.1226999999881
n,n,1.50819999998794,10.325200000018
s,s,1.50800000000004,5.37519999998813
v,v,1.50859999999398,4.65910000002395
k,k,1.50749999999994,5.96219999998812
a,a,1.52030000001196,7.8240999999939
g,g,1.50909999999408,5.82519999998817
b,b,1.50849999999991,10.4406000000238
l,l,1.50919999998814,4.03999999999996
q,q,1.50959999999395,7.72250000000008
r,r,1.5109000000059,4.13980000001197
f,f,1.51029999998218,4.30500000000006
u,u,1.5115999999939,5.02230000001191
m,m,1.51150000000007,21.6904000000059
i,i,1.5074000000061,2.79289999997604
a,a,1.50710000002391,7.423
n,n,1.51079999998205,6.34009999999398
l,l,1.51080000001207,4.17169999998805
v,v,1.51040000000603,4.3895
g,g,1.51030000001174,4.93909999999414
o,o,1.50849999999991,5.24300000000017
t,t,1.50659999999402,4.67390000000591
s,s,1.51190000000588,4.68769999998813
w,w,1.50900000000001,5.13980000001197
p,p,1.5109000000059,5.28899999999999
c,c,1.51009999999405,46.8409999999999
x,x,1.50609999999415,4.22669999998811
u,u,1.50610000002371,4.06109999999421
m,m,1.50749999999994,4.40709999999399
r,r,1.50780000001191,4.45979999998212
b,b,1.506900000006,3.22550000000001
z,z,1.50719999998796,4.6103000000121
y,y,1.50619999998798,7.74360000002389
d,d,1.50509999999394,5.31290000000604
h,h,1.50609999999392,4.80550000000017
e,e,1.50979999998208,4.2059999999999
f,f,1.51080000001207,10.3575999999939
q,q,1.50720000001797,9.52379999998197
j,j,1.50870000001805,4.74209999999402
k,k,1.50869999998804,4.6133000000118
