nlLet,letter,readingTime,checkingTime
s,s,1.5162999999969884,2.750799999997014
c,c,1.5155000000000314,2.4001000000089334
e,e,1.5177000000030034,1.6487999999969816
r,r,1.5172999999970216,2.1330999999940445
o,o,1.5172000000029584,2.282900000006009
v,v,1.5157999999970002,2.2179000000059546
t,t,1.5163999999910516,2.0169000000059327
d,d,1.517099999994116,1.716299999996977
m,m,1.5164000000060014,1.6337999999969952
y,y,1.517500000000041,2.549299999996947
u,u,1.5174000000059777,1.8669000000060123
g,g,1.5162999999969315,1.6672000000030494
a,a,1.5164999999999509,2.0828999999911275
z,z,1.5167000000029702,1.7495000000000118
b,b,1.5169000000058759,2.601399999991145
w,w,1.516600000008907,1.8165999999939686
q,q,1.5167999999970334,1.7497999999970943
p,p,1.5001000000089562,2.349599999993984
k,k,1.5156000000089307,1.552000000000021
h,h,1.5153999999910184,1.6345000000000027
l,l,1.5167000000029702,1.6825999999940677
f,f,1.517500000000041,2.1671000000088725
n,n,1.5157000000029939,1.534099999994055
m,m,1.5169000000059896,1.7168999999910284
o,o,1.5162999999970452,2.267100000008895
d,d,1.5163999999911084,1.6324999999999363
a,a,1.5177000000030603,2.5002000000029057
w,w,1.5170000000000528,1.7154000000059568
s,s,1.5167999999970334,1.6000000000000227
l,l,1.5172000000029584,3.6665999999939913
c,c,1.5167000000029702,1.882899999991082
b,b,1.5172000000029584,2.667500000000018
h,h,1.517100000009009,1.7484999999999218
z,z,1.5166999999880773,1.7003000000119073
i,i,1.4998999999911575,2.6504999999999654
g,g,1.5177999999970098,3.1164000000059104
r,r,1.5169000000059896,1.532000000000039
u,u,1.5167999999970334,2.2002999999970143
e,e,1.5164999999999509,3.6515000000000555
t,t,1.5169000000058759,3.5827999999970643
x,x,1.5168999999910966,2.216700000002902
k,k,1.5160000000000764,9.601200000002905
n,n,1.5165000000000646,1.566900000005944
q,q,1.5159999999999627,2.900500000000079
j,j,1.516899999990983,2.300400000005993
y,y,1.5155999999940377,2.9342000000029884
v,v,1.516099999994026,1.5842000000029657
p,p,1.5159000000060132,3.2670999999940022
f,f,1.5161000000089189,1.5510000000000446
f,f,1.500399999991032,1.6154999999999973
d,d,1.5167000000029702,2.418299999997089
q,q,1.5159000000058995,1.931799999996997
t,t,1.5187999999970998,1.5659999999999172
h,h,1.516200000002982,4.499500000000012
k,k,1.5174000000059777,2.583499999999958
c,c,1.5173999999910848,1.900400000006016
w,w,1.4993999999910557,1.6492000000029066
j,j,1.5182000000030484,1.899799999996958
s,s,1.517600000008997,1.5153999999910184
l,l,1.5169000000059896,2.033599999994067
i,i,1.5162999999969315,1.6677000000030375
b,b,1.5154000000059114,1.884200000003034
r,r,1.5170999999940022,2.1330999999941014
u,u,1.5171000000088952,2.7990999999940414
z,z,1.517500000000041,1.734200000002943
n,n,1.5154000000059114,1.8675999999941268
y,y,1.5157000000029939,1.5838999999909902
x,x,1.5167000000029702,1.866299999997068
p,p,1.5163000000119382,1.8170999999939568
a,a,1.5177000000030603,1.865700000002903
o,o,1.5170000000000528,1.7003999999910775
e,e,1.5172000000029584,1.8989000000059377
v,v,1.5000999999940632,1.967599999994036
g,g,1.516200000002982,2.3664999999999736
m,m,1.517500000000041,2.082700000003001
r,r,1.516200000002982,1.8679999999999382
u,u,1.5165000000000646,2.4325000000000045
n,n,1.5170999999940022,1.6846000000089134
m,m,1.515699999988101,2.7005000000000337
g,g,1.4997000000029175,2.083900000005997
k,k,1.516599999994014,1.7992999999970607
v,v,1.5164999999999509,2.4836000000090053
i,i,1.517899999991073,1.8319999999999936
y,y,1.5171000000088952,2.1000000000000227
z,z,1.5172000000029584,1.5673999999910393
f,f,1.516600000008907,2.0657999999971253
t,t,1.5177999999970098,2.2500999999939495
w,w,1.5006000000089443,1.899499999999989
o,o,1.5165000000000646,1.9503999999910775
b,b,1.5159999999999627,2.0326000000089834
e,e,1.517399999990971,1.9837000000030685
q,q,1.5002999999969688,2.2668000000119264
s,s,1.515799999997057,1.9180000000000064
d,d,1.5154999999999745,2.4170999999939795
l,l,1.5172999999970216,1.5831000000090398
h,h,1.5157999999969434,2.983799999997018
j,j,1.517500000000041,2.7004000000059705
x,x,1.5159999999999627,2.166899999991074
c,c,1.516200000002982,1.6669000000059668
a,a,1.5168999999910966,1.7671000000088952
p,p,1.5167999999970334,2.2659999999999627
