nlLet,letter,readingTime,checkingTime
u,u,1.5216999999284795,17.302300000071526
r,r,1.5174999999999983,13.704600000023838
d,d,1.5174999999999983,10.054000000000002
x,x,1.5174999999999983,11.636899999976166
k,k,1.518299999952319,14.9555
p,p,1.51720000004768,9.386299999952314
f,f,1.5182000000476847,9.636100000023845
n,n,1.5180999999046492,17.121999999999986
o,o,1.5175000000000125,9.12110000002383
b,b,1.5168999999761752,7.619600000023837
c,c,1.5168999999761468,5.401900000095367
a,a,1.5172999999523142,11.97189999997616
z,z,1.5172000000476942,12.221299999952322
v,v,1.5166000000238284,7.920500000000004
l,l,1.5167000000476776,6.719599999904631
i,i,1.5172000000476942,7.0193999999761445
j,j,1.5173999999761634,6.435500000000019
y,y,1.5173000000715149,9.819999999999993
m,m,1.5177999999523024,6.852300000071523
h,h,1.5172999999523427,6.735600000023851
s,s,1.5179999999999723,7.852699999928461
w,w,1.5166000000238569,8.337100000023838
t,t,1.5172999999523427,10.487400000095363
e,e,1.517499999999984,5.868499999999983
q,q,1.51789999997618,8.285899999976152
g,g,1.5167999999523545,9.854499999999973
