welcome_mouse.x,welcome_mouse.y,welcome_mouse.leftButton,welcome_mouse.midButton,welcome_mouse.rightButton,"ID",date,expName,psychopyVersion,OS,frameRate,trainInstr_mouse.x,trainInstr_mouse.y,trainInstr_mouse.leftButton,trainInstr_mouse.midButton,trainInstr_mouse.rightButton,translation_key.keys,translation_key.corr,translation_key.rt,word_rsp.text,trWrd_mouse.x,trWrd_mouse.y,trWrd_mouse.leftButton,trWrd_mouse.midButton,trWrd_mouse.rightButton,train_loop.thisRepN,train_loop.thisTrialN,train_loop.thisN,train_loop.thisIndex,train_loop.ran,nlWrd,brWrd,cbWrd,test,testResp,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,testInstr_mouse.x,testInstr_mouse.y,testInstr_mouse.leftButton,testInstr_mouse.midButton,testInstr_mouse.rightButton,test_mouse.x,test_mouse.y,test_mouse.leftButton,test_mouse.midButton,test_mouse.rightButton,test_response.text,test_loop.thisRepN,test_loop.thisTrialN,test_loop.thisN,test_loop.thisIndex,test_loop.ran
0.501219512,-0.157317073,1,0,0,00065,2023-10-19_12h02.43.498,vbt_B1_day4,2022.2.4,MacIntel,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,00065,2023-10-19_12h02.43.498,vbt_B1_day4,2022.2.4,MacIntel,50,0.537804878,-0.093902439,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,00065,2023-10-19_12h02.43.498,vbt_B1_day4,2022.2.4,MacIntel,50,,,,,,down,0,3.673,,0.487804878,-0.082926829,1,0,0,0,0,0,151,1,aanzoek,images/br_aanzoek.png,images/cb_aanzoek.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00065,2023-10-19_12h02.43.498,vbt_B1_day4,2022.2.4,MacIntel,50,,,,,,down,0,0.578,,0.465853659,-0.073170732,1,0,0,0,1,1,45,1,piste,images/br_piste.png,images/cb_piste.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00065,2023-10-19_12h02.43.498,vbt_B1_day4,2022.2.4,MacIntel,50,,,,,,down,0,5.845,,0.470731707,-0.067073171,1,0,0,0,2,2,182,1,bijkomen,images/br_bijkomen.png,images/cb_bijkomen.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00065,2023-10-19_12h02.43.498,vbt_B1_day4,2022.2.4,MacIntel,50,,,,,,down,0,0.827,,0.451219512,-0.037804878,1,0,0,0,3,3,112,1,lukken,images/br_lukken.png,images/cb_lukken.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00065,2023-10-19_12h02.43.498,vbt_B1_day4,2022.2.4,MacIntel,50,,,,,,down,0,1.494,,0.470731707,-0.107317073,1,0,0,0,4,4,33,1,vlek,images/br_vlek.png,images/cb_vlek.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00065,2023-10-19_12h02.43.498,vbt_B1_day4,2022.2.4,MacIntel,50,,,,,,down,0,0.928,,0.424390244,-0.119512195,1,0,0,0,5,5,138,1,akkoord,images/br_akkoord.png,images/cb_akkoord.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00065,2023-10-19_12h02.43.498,vbt_B1_day4,2022.2.4,MacIntel,50,,,,,,down,0,1.045,,0.436585366,-0.136585366,1,0,0,0,6,6,5,1,blad,images/br_blad.png,images/cb_blad.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00065,2023-10-19_12h02.43.498,vbt_B1_day4,2022.2.4,MacIntel,50,,,,,,down,0,0.862,,0.379268293,-0.106097561,1,0,0,0,7,7,17,1,taal,images/br_taal.png,images/cb_taal.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00065,2023-10-19_12h02.43.498,vbt_B1_day4,2022.2.4,MacIntel,50,,,,,,down,0,5.211,,0.481707317,-0.07804878,1,0,0,0,8,8,191,1,opheffen,images/br_opheffen.png,images/cb_opheffen.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00065,2023-10-19_12h02.43.498,vbt_B1_day4,2022.2.4,MacIntel,50,,,,,,down,0,0.778,,0.442682927,-0.125609756,1,0,0,0,9,9,41,1,maken,images/br_maken.png,images/cb_maken.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00065,2023-10-19_12h02.43.498,vbt_B1_day4,2022.2.4,MacIntel,50,,,,,,down,0,2.995,,0.495121951,-0.148780488,1,0,0,0,10,10,168,1,bisschop,images/br_bisschop.png,images/cb_bisschop.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00065,2023-10-19_12h02.43.498,vbt_B1_day4,2022.2.4,MacIntel,50,,,,,,down,0,3.995,,-0.457223001,0.122720898,1,0,0,0,11,11,144,1,eetlust,images/br_eetlust.png,images/cb_eetlust.png,1,Eetlust,,,,,,,,,,,,,,,,,,,,,
,,,,,00065,2023-10-19_12h02.43.498,vbt_B1_day4,2022.2.4,MacIntel,50,,,,,,down,0,4.655,,0.50631136,-0.013323983,1,0,0,0,12,12,136,1,waarbij,images/br_waarbij.png,images/cb_waarbij.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00065,2023-10-19_12h02.43.498,vbt_B1_day4,2022.2.4,MacIntel,50,,,,,,down,0,1.879,,-0.467040673,0.041374474,1,0,0,0,13,13,65,1,parel,images/br_parel.png,images/cb_parel.png,1,Parel,,,,,,,,,,,,,,,,,,,,,
,,,,,00065,2023-10-19_12h02.43.498,vbt_B1_day4,2022.2.4,MacIntel,50,,,,,,down,0,3.288,,-0.58345021,0.014726508,1,0,0,0,14,14,52,1,wagon,images/br_wagon.png,images/cb_wagon.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00065,2023-10-19_12h02.43.498,vbt_B1_day4,2022.2.4,MacIntel,50,,,,,,down,0,2.561,,-0.530154278,0.032959327,1,0,0,0,15,15,77,1,woede,images/br_woede.png,images/cb_woede.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00065,2023-10-19_12h02.43.498,vbt_B1_day4,2022.2.4,MacIntel,50,,,,,,down,0,4.962,,-0.516129032,-0.042776999,1,0,0,0,16,16,70,1,ijdel,images/br_ijdel.png,images/cb_ijdel.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00065,2023-10-19_12h02.43.498,vbt_B1_day4,2022.2.4,MacIntel,50,,,,,,down,0,0.78,,-0.575035063,0.011921459,1,0,0,0,17,17,14,1,rijp,images/br_rijp.png,images/cb_rijp.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00065,2023-10-19_12h02.43.498,vbt_B1_day4,2022.2.4,MacIntel,50,,,,,,down,0,1.995,,-0.591865358,0.045582048,1,0,0,0,18,18,86,1,woning,images/br_woning.png,images/cb_woning.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00065,2023-10-19_12h02.43.498,vbt_B1_day4,2022.2.4,MacIntel,50,,,,,,down,0,2.796,,-0.600280505,0.010518934,1,0,0,0,19,19,177,1,maaltijd,images/br_maaltijd.png,images/cb_maaltijd.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00065,2023-10-19_12h02.43.498,vbt_B1_day4,2022.2.4,MacIntel,50,,,,,,down,0,1.578,,0.46002805,-0.063814867,1,0,0,0,20,20,34,1,vorm,images/br_vorm.png,images/cb_vorm.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00065,2023-10-19_12h02.43.498,vbt_B1_day4,2022.2.4,MacIntel,50,,,,,,down,0,2.695,,-0.388499299,0.097475456,1,0,0,0,21,21,54,1,gebit,images/br_gebit.png,images/cb_gebit.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00065,2023-10-19_12h02.43.498,vbt_B1_day4,2022.2.4,MacIntel,50,,,,,,down,0,1.361,,-0.47826087,0.110098177,1,0,0,0,22,22,120,1,klimmen,images/br_klimmen.png,images/cb_klimmen.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00065,2023-10-19_12h02.43.498,vbt_B1_day4,2022.2.4,MacIntel,50,,,,,,down,0,3.562,,-0.50911641,0.146563815,1,0,0,0,23,23,124,1,bloeien,images/br_bloeien.png,images/cb_bloeien.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00065,2023-10-19_12h02.43.498,vbt_B1_day4,2022.2.4,MacIntel,50,,,,,,down,0,1.612,,-0.50631136,0.139551192,1,0,0,0,24,24,137,1,trekker,images/br_trekker.png,images/cb_trekker.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00065,2023-10-19_12h02.43.498,vbt_B1_day4,2022.2.4,MacIntel,50,,,,,,down,0,2.546,,-0.502103787,0.131136045,1,0,0,0,25,25,71,1,bever,images/br_bever.png,images/cb_bever.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00065,2023-10-19_12h02.43.498,vbt_B1_day4,2022.2.4,MacIntel,50,,,,,,down,0,1.695,,-0.441795231,-0.020336606,1,0,0,0,26,26,19,1,geit,images/br_geit.png,images/cb_geit.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00065,2023-10-19_12h02.43.498,vbt_B1_day4,2022.2.4,MacIntel,50,,,,,,down,0,2.729,,-0.544179523,0.093267882,1,0,0,0,27,27,157,1,uitlaat,images/br_uitlaat.png,images/cb_uitlaat.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00065,2023-10-19_12h02.43.498,vbt_B1_day4,2022.2.4,MacIntel,50,,,,,,down,0,2.579,,-0.532959327,0.055399719,1,0,0,0,28,28,190,1,goedkoop,images/br_goedkoop.png,images/cb_goedkoop.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00065,2023-10-19_12h02.43.498,vbt_B1_day4,2022.2.4,MacIntel,50,,,,,,down,0,0.53,,-0.50631136,0.00911641,1,0,0,0,29,29,61,1,groen,images/br_groen.png,images/cb_groen.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00065,2023-10-19_12h02.43.498,vbt_B1_day4,2022.2.4,MacIntel,50,,,,,,down,0,0.561,,-0.531556802,0.056802244,1,0,0,0,30,30,109,1,totaal,images/br_totaal.png,images/cb_totaal.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00065,2023-10-19_12h02.43.498,vbt_B1_day4,2022.2.4,MacIntel,50,,,,,,down,0,0.162,,-0.586255259,0.055399719,1,0,0,0,31,31,11,1,mode,images/br_mode.png,images/cb_mode.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00065,2023-10-19_12h02.43.498,vbt_B1_day4,2022.2.4,MacIntel,50,,,,,,down,0,1.395,,-0.590462833,0.038569425,1,0,0,0,32,32,173,1,apparaat,images/br_apparaat.png,images/cb_apparaat.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00065,2023-10-19_12h02.43.498,vbt_B1_day4,2022.2.4,MacIntel,50,,,,,,down,0,1.551,,-0.52454418,-0.013323983,1,0,0,0,33,33,139,1,stiekem,images/br_stiekem.png,images/cb_stiekem.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00065,2023-10-19_12h02.43.498,vbt_B1_day4,2022.2.4,MacIntel,50,,,,,,down,0,0.728,,-0.587657784,-0.023141655,1,0,0,0,34,34,57,1,steek,images/br_steek.png,images/cb_steek.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00065,2023-10-19_12h02.43.498,vbt_B1_day4,2022.2.4,MacIntel,50,,,,,,down,0,3.213,,-0.601683029,0.038569425,1,0,0,0,35,35,129,1,verhaal,images/br_verhaal.png,images/cb_verhaal.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00065,2023-10-19_12h02.43.498,vbt_B1_day4,2022.2.4,MacIntel,50,,,,,,down,0,0.345,,-0.572230014,0.017531557,1,0,0,0,36,36,35,1,lust,images/br_lust.png,images/cb_lust.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00065,2023-10-19_12h02.43.498,vbt_B1_day4,2022.2.4,MacIntel,50,,,,,,down,0,4.145,,-0.534361851,0.02173913,1,0,0,0,37,37,60,1,jasje,images/br_jasje.png,images/cb_jasje.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00065,2023-10-19_12h02.43.498,vbt_B1_day4,2022.2.4,MacIntel,50,,,,,,down,0,2.378,,-0.437587658,0.188639551,1,0,0,0,38,38,188,1,strekken,images/br_strekken.png,images/cb_strekken.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00065,2023-10-19_12h02.43.498,vbt_B1_day4,2022.2.4,MacIntel,50,,,,,,down,0,0.711,,-0.530154278,0.119915849,1,0,0,0,39,39,93,1,waarop,images/br_waarop.png,images/cb_waarop.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00065,2023-10-19_12h02.43.498,vbt_B1_day4,2022.2.4,MacIntel,50,,,,,,down,0,2.545,,-0.549789621,0.065217391,1,0,0,0,40,40,194,1,driemaal,images/br_driemaal.png,images/cb_driemaal.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00065,2023-10-19_12h02.43.498,vbt_B1_day4,2022.2.4,MacIntel,50,,,,,,down,0,4.744,,-0.572230014,0.09887798,1,0,0,0,41,41,162,1,uitdelen,images/br_uitdelen.png,images/cb_uitdelen.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00065,2023-10-19_12h02.43.498,vbt_B1_day4,2022.2.4,MacIntel,50,,,,,,down,0,1.661,,-0.551192146,0.041374474,1,0,0,0,42,42,3,1,mand,images/br_mand.png,images/cb_mand.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00065,2023-10-19_12h02.43.498,vbt_B1_day4,2022.2.4,MacIntel,50,,,,,,down,0,0.146,,-0.626928471,0.062412342,1,0,0,0,43,43,21,1,mist,images/br_mist.png,images/cb_mist.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00065,2023-10-19_12h02.43.498,vbt_B1_day4,2022.2.4,MacIntel,50,,,,,,down,0,0.478,,-0.558204769,0.082047686,1,0,0,0,44,44,1,1,zaal,images/br_zaal.png,images/cb_zaal.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00065,2023-10-19_12h02.43.498,vbt_B1_day4,2022.2.4,MacIntel,50,,,,,,down,0,3.296,,-0.607293128,0.09887798,1,0,0,0,45,45,180,1,openbaar,images/br_openbaar.png,images/cb_openbaar.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00065,2023-10-19_12h02.43.498,vbt_B1_day4,2022.2.4,MacIntel,50,,,,,,down,0,0.912,,-0.572230014,0.101683029,1,0,0,0,46,46,108,1,excuus,images/br_excuus.png,images/cb_excuus.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00065,2023-10-19_12h02.43.498,vbt_B1_day4,2022.2.4,MacIntel,50,,,,,,down,0,0.761,,-0.608695652,0.066619916,1,0,0,0,47,47,36,1,vuur,images/br_vuur.png,images/cb_vuur.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00065,2023-10-19_12h02.43.498,vbt_B1_day4,2022.2.4,MacIntel,50,,,,,,down,0,1.046,,-0.59887798,0.112903226,1,0,0,0,48,48,125,1,aanzien,images/br_aanzien.png,images/cb_aanzien.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00065,2023-10-19_12h02.43.498,vbt_B1_day4,2022.2.4,MacIntel,50,,,,,,down,0,0.628,,-0.551192146,0.066619916,1,0,0,0,49,49,75,1,snoep,images/br_snoep.png,images/cb_snoep.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00065,2023-10-19_12h02.43.498,vbt_B1_day4,2022.2.4,MacIntel,50,,,,,,down,0,3.146,,-0.496493689,0.002103787,1,0,0,0,50,50,104,1,zweven,images/br_zweven.png,images/cb_zweven.png,1,Zweven,,,,,,,,,,,,,,,,,,,,,
,,,,,00065,2023-10-19_12h02.43.498,vbt_B1_day4,2022.2.4,MacIntel,50,,,,,,down,0,3.833,,-0.4628331,-0.05259467,1,0,0,0,51,51,27,1,dans,images/br_dans.png,images/cb_dans.png,1,Dans,,,,,,,,,,,,,,,,,,,,,
,,,,,00065,2023-10-19_12h02.43.498,vbt_B1_day4,2022.2.4,MacIntel,50,,,,,,down,0,3.738,,-0.594670407,-0.066619916,1,0,0,0,52,52,123,1,hiervan,images/br_hiervan.png,images/cb_hiervan.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00065,2023-10-19_12h02.43.498,vbt_B1_day4,2022.2.4,MacIntel,50,,,,,,down,0,7.511,,-0.504908836,0.002103787,1,0,0,0,53,53,154,1,aflopen,images/br_aflopen.png,images/cb_aflopen.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00065,2023-10-19_12h02.43.498,vbt_B1_day4,2022.2.4,MacIntel,50,,,,,,down,0,1.028,,-0.50631136,0.048387097,1,0,0,0,54,54,6,1,diep,images/br_diep.png,images/cb_diep.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00065,2023-10-19_12h02.43.498,vbt_B1_day4,2022.2.4,MacIntel,50,,,,,,down,0,2.529,,-0.563814867,0.020336606,1,0,0,0,55,55,189,1,aanraden,images/br_aanraden.png,images/cb_aanraden.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00065,2023-10-19_12h02.43.498,vbt_B1_day4,2022.2.4,MacIntel,50,,,,,,down,0,2.879,,-0.577840112,0.02173913,1,0,0,0,56,56,94,1,oceaan,images/br_oceaan.png,images/cb_oceaan.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00065,2023-10-19_12h02.43.498,vbt_B1_day4,2022.2.4,MacIntel,50,,,,,,down,0,2.978,,-0.56802244,0.05259467,1,0,0,0,57,57,91,1,gezond,images/br_gezond.png,images/cb_gezond.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00065,2023-10-19_12h02.43.498,vbt_B1_day4,2022.2.4,MacIntel,50,,,,,,down,0,1.399,,-0.527349229,0.136746143,1,0,0,0,58,58,66,1,lever,images/br_lever.png,images/cb_lever.png,1,Lever,,,,,,,,,,,,,,,,,,,,,
,,,,,00065,2023-10-19_12h02.43.498,vbt_B1_day4,2022.2.4,MacIntel,50,,,,,,down,0,1.94,,-0.448807854,0.107293128,1,0,0,0,59,59,22,1,stof,images/br_stof.png,images/cb_stof.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00065,2023-10-19_12h02.43.498,vbt_B1_day4,2022.2.4,MacIntel,50,,,,,,down,0,3.595,,-0.53997195,-0.00911641,1,0,0,0,60,60,147,1,komisch,images/br_komisch.png,images/cb_komisch.png,1,Komisch,,,,,,,,,,,,,,,,,,,,,
,,,,,00065,2023-10-19_12h02.43.498,vbt_B1_day4,2022.2.4,MacIntel,50,,,,,,down,0,1.272,,-0.5371669,0.003506311,1,0,0,0,61,61,88,1,boeien,images/br_boeien.png,images/cb_boeien.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00065,2023-10-19_12h02.43.498,vbt_B1_day4,2022.2.4,MacIntel,50,,,,,,down,0,0.127,,-0.593267882,0.055399719,1,0,0,0,62,62,171,1,aarzelen,images/br_aarzelen.png,images/cb_aarzelen.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00065,2023-10-19_12h02.43.498,vbt_B1_day4,2022.2.4,MacIntel,50,,,,,,down,0,0.395,,-0.520336606,0.06802244,1,0,0,0,63,63,42,1,bleek,images/br_bleek.png,images/cb_bleek.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00065,2023-10-19_12h02.43.498,vbt_B1_day4,2022.2.4,MacIntel,50,,,,,,down,0,9.761,,-0.551192146,0.153576438,1,0,0,0,64,64,128,1,prikken,images/br_prikken.png,images/cb_prikken.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00065,2023-10-19_12h02.43.498,vbt_B1_day4,2022.2.4,MacIntel,50,,,,,,down,0,2.412,,-0.50911641,0.065217391,1,0,0,0,65,65,64,1,wegen,images/br_wegen.png,images/cb_wegen.png,1,Wegen,,,,,,,,,,,,,,,,,,,,,
,,,,,00065,2023-10-19_12h02.43.498,vbt_B1_day4,2022.2.4,MacIntel,50,,,,,,down,0,3.24,,-0.503506311,0.147966339,1,0,0,0,66,66,149,1,redding,images/br_redding.png,images/cb_redding.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00065,2023-10-19_12h02.43.498,vbt_B1_day4,2022.2.4,MacIntel,50,,,,,,down,0,0.745,,-0.483870968,0.065217391,1,0,0,0,67,67,48,1,steel,images/br_steel.png,images/cb_steel.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00065,2023-10-19_12h02.43.498,vbt_B1_day4,2022.2.4,MacIntel,50,,,,,,down,0,4.179,,-0.570827489,0.06802244,1,0,0,0,68,68,92,1,geheim,images/br_geheim.png,images/cb_geheim.png,0,,,,,,,,,,,,,,,,,,,,,,
