welcome_mouse.x,welcome_mouse.y,welcome_mouse.leftButton,welcome_mouse.midButton,welcome_mouse.rightButton,"ID",date,expName,psychopyVersion,OS,frameRate,trainInstr_mouse.x,trainInstr_mouse.y,trainInstr_mouse.leftButton,trainInstr_mouse.midButton,trainInstr_mouse.rightButton,translation_key.keys,translation_key.corr,translation_key.rt,word_rsp.text,trWrd_mouse.x,trWrd_mouse.y,trWrd_mouse.leftButton,trWrd_mouse.midButton,trWrd_mouse.rightButton,train_loop.thisRepN,train_loop.thisTrialN,train_loop.thisN,train_loop.thisIndex,train_loop.ran,nlWrd,brWrd,cbWrd,test,testResp,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,testInstr_mouse.x,testInstr_mouse.y,testInstr_mouse.leftButton,testInstr_mouse.midButton,testInstr_mouse.rightButton,test_mouse.x,test_mouse.y,test_mouse.leftButton,test_mouse.midButton,test_mouse.rightButton,test_response.text,test_loop.thisRepN,test_loop.thisTrialN,test_loop.thisN,test_loop.thisIndex,test_loop.ran
-0.155555556,-0.265555556,1,0,0,00083,2023-10-26_10h51.42.878,vbt_B1_day4,2022.2.4,MacIntel,125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,00083,2023-10-26_10h51.42.878,vbt_B1_day4,2022.2.4,MacIntel,125,-0.015555556,-0.232222222,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,00083,2023-10-26_10h51.42.878,vbt_B1_day4,2022.2.4,MacIntel,125,,,,,,down,0,1005.509,,0.326666667,0.145555556,1,0,0,0,0,0,19,1,geit,images/br_geit.png,images/cb_geit.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00083,2023-10-26_10h51.42.878,vbt_B1_day4,2022.2.4,MacIntel,125,,,,,,down,0,0.915,,0.323333333,0.144444444,1,0,0,0,1,1,98,1,kreeft,images/br_kreeft.png,images/cb_kreeft.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00083,2023-10-26_10h51.42.878,vbt_B1_day4,2022.2.4,MacIntel,125,,,,,,down,0,3.022,,0.322222222,0.144444444,1,0,0,0,2,2,195,1,middelen,images/br_middelen.png,images/cb_middelen.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00083,2023-10-26_10h51.42.878,vbt_B1_day4,2022.2.4,MacIntel,125,,,,,,down,0,0.485,,0.322222222,0.144444444,1,0,0,0,3,3,128,1,prikken,images/br_prikken.png,images/cb_prikken.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00083,2023-10-26_10h51.42.878,vbt_B1_day4,2022.2.4,MacIntel,125,,,,,,down,0,0.386,,0.322222222,0.144444444,1,0,0,0,4,4,59,1,kring,images/br_kring.png,images/cb_kring.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00083,2023-10-26_10h51.42.878,vbt_B1_day4,2022.2.4,MacIntel,125,,,,,,down,0,0.235,,0.322222222,0.144444444,1,0,0,0,5,5,123,1,hiervan,images/br_hiervan.png,images/cb_hiervan.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00083,2023-10-26_10h51.42.878,vbt_B1_day4,2022.2.4,MacIntel,125,,,,,,down,0,1.352,,0.322222222,0.144444444,1,0,0,0,6,6,106,1,zingen,images/br_zingen.png,images/cb_zingen.png,1,zingen,,,,,,,,,,,,,,,,,,,,,
,,,,,00083,2023-10-26_10h51.42.878,vbt_B1_day4,2022.2.4,MacIntel,125,,,,,,down,0,2.053,,0.295555556,0.133333333,1,0,0,0,7,7,170,1,schatten,images/br_schatten.png,images/cb_schatten.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00083,2023-10-26_10h51.42.878,vbt_B1_day4,2022.2.4,MacIntel,125,,,,,,down,0,0.683,,0.295555556,0.133333333,1,0,0,0,8,8,39,1,laag,images/br_laag.png,images/cb_laag.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00083,2023-10-26_10h51.42.878,vbt_B1_day4,2022.2.4,MacIntel,125,,,,,,down,0,4.901,,0.295555556,0.133333333,1,0,0,0,9,9,159,1,sufferd,images/br_sufferd.png,images/cb_sufferd.png,0,,,,,,,,,,,,,,,,,,,,,,
