nlLet,letter,readingTime,checkingTime
j,j,1.50930000001199,2.922099999993975
d,d,1.5115999999940186,2.0043000000119946
q,q,1.51219999998807,2.0715000000000146
c,c,1.5112000000178796,1.8032999999820731
p,p,1.51400000000001,1.8479000000060068
x,x,1.5180999999939786,2.6708000000119227
o,o,1.5125999999941087,1.8029999999999973
a,a,1.5137000000178205,17.92050000000006
k,k,1.5108999999761181,2.3799999999999955
l,l,1.5214999999999463,1.8372000000179014
v,v,1.5110999999940304,2.753599999994094
n,n,1.5120999999941205,2.6059000000059314
y,y,1.5109999999999673,2.138599999994085
i,i,1.5113000000119428,1.6229000000057567
t,t,1.5104000000060296,1.9335999999941578
b,b,1.517400000005864,2.685799999982237
r,r,1.51299999999992,1.7298000000118918
u,u,1.5045999999940705,2.6011999999880118
g,g,1.5168000000119264,2.2680999999940923
s,s,1.5110999999940304,3.527200000017956
f,f,1.5085999999939759,3.235099999993963
w,w,1.5143000000118718,2.4032999999822096
m,m,1.5138000000119973,3.218400000005886
e,e,1.5137999999822114,1.9384999999999764
z,z,1.512300000011919,4.937400000005937
q,q,1.5077999999821259,1.624200000017936
y,y,1.5135999999938576,1.6820999999940796
h,h,1.517099999994116,1.7891000000238364
c,c,1.5051999999880081,2.1764000000059696
g,g,1.508699999988039,3.740500000000111
v,v,1.5104999999998654,2.097500000000082
k,k,1.5054999999999836,2.586200000017925
r,r,1.513599999994085,3.3710999999939304
d,d,1.5119000000061078,3.03449999999998
b,b,1.5122999999821332,2.156800000011799
o,o,1.5088000000118882,1.791599999994105
w,w,1.5094000000060532,3.238599999993994
e,e,1.5136999999879208,2.453900000006115
t,t,1.5094000000058259,2.390699999988101
u,u,1.5135000000000218,58.83370000001787
x,x,1.5097999999820786,2.3783000000119046
a,a,1.5045999999940705,1.95819999998821
l,l,1.509499999999889,2.15580000001205
f,f,1.5090000000000146,2.0574000000058277
i,i,1.5084000000060769,1.54669999998805
z,z,1.5198000000118554,2.7257999999822005
s,s,1.5084999999999127,3.1742000000178905
j,j,1.5093999999762673,1.5126000000236672
m,m,1.518500000000131,2.242799999982026
p,p,1.5103000000119664,1.8729000000059841
n,n,1.5073999999760872,2.9423000000119828
g,g,1.5069000000059987,1.8759999999999764
m,m,1.5071999999879608,2.4929000000061023
x,x,1.5080000000000382,1.6474000000059732
n,n,1.5196999999880063,3.9079999999999018
w,w,1.5080999999941014,1.655200000017885
a,a,1.510599999994156,2.8258000000118955
t,t,1.5074999999999363,1.645899999976109
h,h,1.5039000000060696,2.2059999999999036
b,b,1.5095000000001164,3.594300000011799
d,d,1.5069000000059987,2.9047999999820604
z,z,1.5088000000118882,1.7249000000060732
u,u,1.5088999999761654,2.561900000005835
l,l,1.5059000000060223,1.8479999999999563
e,e,1.5175999999939904,1.6785000000002128
j,j,1.504400000005944,1.7789000000059332
p,p,1.5049000000058186,3.2895999999941523
c,c,1.5119999999999436,2.7550999999941723
y,y,1.5091999999879135,2.762300000011919
r,r,1.5046999999881336,2.2621000000237927
q,q,1.5038999999762837,2.2123000000119646
i,i,1.5053000000118573,2.8940999999940686
v,v,1.5045999999940705,2.5961999999879026
f,f,1.504400000005944,2.161400000006097
s,s,1.5049999999998818,1.7580999999941014
k,k,1.5073000000120373,3.1756999999879554
o,o,1.508700000017825,1.5411999999880663
u,u,1.507599999994227,2.7430999999940013
g,g,1.5078000000119118,1.9969999999998436
h,h,1.5036999999881573,1.9246000000239292
k,k,1.5075999999939995,2.3235999999940304
v,v,1.509499999999889,1.5579999999999927
f,f,1.5090000000000146,3.144999999999982
d,d,1.5041999999882592,2.1084999999998217
z,z,1.5090000000000146,2.3737000000180615
y,y,1.5082999999820004,3.1088000000120246
e,e,1.5075999999939995,2.20900000000006
o,o,1.5069999999998345,2.4763000000120883
m,m,1.5076999999880627,3.3584999999998217
j,j,1.5078000000119118,3.0085999999942032
q,q,1.5069999999998345,2.9249000000061187
a,a,1.5089000000059514,2.2422999999821513
r,r,1.5077000000178487,3.0758999999761727
t,t,1.50730000001181,3.3583000000119227
l,l,1.508399999976291,2.3417000000179087
n,n,1.5079999999998108,3.0741999999881955
b,b,1.511700000017754,3.1057999999823096
i,i,1.508099999993874,1.5820000000001073
w,w,1.519300000011981,3.107099999994034
s,s,1.5083000000117863,1.6321999999881882
p,p,1.5178000000119027,1.6906999999880554
c,c,1.50930000001199,3.142400000005864
x,x,1.5071999999881882,1.7349000000058368
