nlLet,letter,readingTime,checkingTime
j,j,1.51900000000001,3.82899999999995
h,h,1.51400000000012,2.22799999999984
b,b,1.51999999999998,1.74600000000009
q,q,1.51700000000005,2.39599999999996
z,z,1.52199999999993,2.82600000000002
t,t,1.51900000000001,2.39800000000014
x,x,1.5179999999998,1.86700000000019
i,i,1.5139999999999,1.61000000000013
d,d,1.50199999999995,7.60699999999997
c,c,1.52099999999996,2.01099999999997
f,f,1.52099999999996,2.66800000000012
k,k,1.51299999999992,1.84500000000003
h,h,1.51999999999998,2.85699999999997
n,n,1.50800000000004,6.42100000000005
y,y,1.51900000000001,2.29500000000007
m,m,1.52199999999993,2.21100000000001
i,i,1.51800000000003,1.78099999999995
g,g,1.51800000000003,2.73199999999997
d,d,1.51600000000008,1.94299999999998
b,b,1.51999999999998,1.51099999999997
v,v,1.50299999999993,2.97700000000009
c,c,1.51900000000001,1.64599999999996
l,l,1.51999999999998,4.71499999999992
x,x,1.5150000000001,1.91300000000001
r,r,1.51900000000001,2.57899999999995
s,s,1.51900000000001,2.45799999999986
z,z,1.52000000000021,1.76099999999997
e,e,1.51900000000001,1.82799999999997
o,o,1.51999999999998,4.19599999999991
a,a,1.52000000000021,1.62899999999991
j,j,1.51800000000003,2.846
u,u,1.51900000000001,2.14799999999991
q,q,1.49700000000007,3.3599999999999
t,t,1.52099999999996,2.72600000000011
p,p,1.52199999999993,2.54700000000003
w,w,1.51600000000008,2.51299999999992
l,l,1.51800000000003,2.279
e,e,1.51999999999998,5.78800000000001
n,n,1.50299999999993,2.89700000000016
y,y,1.51800000000003,2.03099999999995
s,s,1.51800000000026,2.31099999999969
r,r,1.51999999999998,3.31200000000013
j,j,1.52299999999991,3.9369999999999
b,b,1.52300000000014,1.80799999999999
o,o,1.52199999999993,4.60699999999997
v,v,1.52099999999996,2.18000000000006
t,t,1.51900000000001,1.89799999999991
q,q,1.5150000000001,2.39699999999993
m,m,1.51900000000001,2.72900000000004
i,i,1.52199999999993,1.50500000000011
x,x,1.50399999999991,3.875
c,c,1.51999999999998,1.83100000000013
g,g,1.51800000000003,2.81099999999992
u,u,1.51900000000001,1.81400000000008
z,z,1.51899999999978,2.39600000000019
p,p,1.51999999999998,2.54099999999994
d,d,1.51900000000001,1.89400000000001
h,h,1.52199999999993,2.70900000000006
w,w,1.51900000000001,1.81200000000013
f,f,1.51999999999998,3.49599999999987
a,a,1.51900000000001,3.44500000000016
k,k,1.51900000000001,6.10699999999997
p,p,1.51900000000001,1.94399999999996
i,i,1.51999999999998,4.79399999999987
n,n,1.50500000000011,7.1089999999997
g,g,1.51800000000003,2.26000000000022
d,d,1.51899999999978,9.22299999999996
u,u,1.51900000000023,2.05299999999988
h,h,1.51099999999997,1.5949999999998
q,q,1.51900000000023,2.77999999999975
b,b,1.51800000000003,2.23100000000022
x,x,1.51699999999983,2.07700000000023
f,f,1.51999999999998,2.51199999999972
y,y,1.5590000000002,1.60500000000002
v,v,1.50399999999991,3.39300000000003
w,w,1.51999999999998,3.19500000000016
o,o,1.51999999999998,2.12599999999975
z,z,1.51800000000003,4.0890000000004
j,j,1.49199999999973,4.91100000000006
e,e,1.51800000000003,3.46399999999994
a,a,1.51800000000003,2.19599999999991
k,k,1.51900000000023,2.27499999999964
l,l,1.53500000000031,2.51299999999992
m,m,1.51999999999998,2.04300000000012
c,c,1.51999999999998,1.69599999999991
t,t,1.52100000000019,3.21099999999979
s,s,1.51800000000003,1.64600000000019
r,r,1.52000000000044,3.60199999999941
