nlLet,letter,readingTime,checkingTime
q,q,1.5193000000007402,3.197899999998512
k,k,1.5165000000000006,2.5334000000022385
m,m,1.5168999999985076,3.3419999999999987
z,z,1.5065000000000026,4.126800000000742
v,v,1.5066000000014839,4.81079999999703
s,s,1.504499999999993,5.375800000000751
t,t,1.504499999999993,2.4938000000007463
i,i,1.5071000000014863,3.3100999999977745
b,b,1.5120000000000005,2.0379999999999967
o,o,1.504800000000742,4.726399999998506
e,e,1.5087000000029889,11.156499999999994
g,g,1.5065999999977748,6.458699999999254
u,u,1.5074000000022352,1.688699999999244
l,l,1.5096999999992562,1.8098000000007488
r,r,1.5081000000014768,3.2887999999970106
y,y,1.5104000000022495,1.8745999999977698
j,j,1.5089999999999861,12.572000000000003
w,w,1.507300000000754,10.775000000000006
n,n,1.5079000000022234,15.671599999997767
x,x,1.5091000000014958,12.072899999998498
f,f,1.508499999999998,8.50769999999926
p,p,1.5072000000029675,3.3075999999977626
d,d,1.5085000000000264,22.910300000000746
c,c,1.5196000000014749,2.5730999999977655
h,h,1.5104000000022495,2.788599999997757
a,a,1.5086999999992372,2.390100000001496
