nlLet,letter,readingTime,checkingTime
e,e,1.51149999999996,3.77179999995235
i,i,1.51290000009533,1.77109999990466
d,d,1.51079999995227,1.58330000019077
f,f,1.51669999980925,3.33820000004766
c,c,1.51120000004767,11.4072000000477
x,x,1.51209999990465,3.28770000004772
w,w,1.51070000004768,3.92070000004765
m,m,1.51209999990465,4.30549999999994
n,n,1.51090000009538,4.72400000000005
t,t,1.50959999990459,7.02109999990466
g,g,1.51280000019074,7.21959999990463
b,b,1.51400000000001,3.00549999999998
h,h,1.51079999995227,9.43829999995239
k,k,1.51230000019075,6.42029999995225
p,p,1.51329999995232,8.82209999990459
s,s,1.51170000004777,2.46490000009533
z,z,1.51800000000003,5.81870000004767
v,v,1.51369999980921,3.17250000000001
j,j,1.51150000000007,11.7197000000476
y,y,1.51329999995232,5.63720000004776
q,q,1.51199999999994,2.37110000014309
u,u,1.51279999995234,4.03770000004761
o,o,1.51219999980924,1.86590000009539
r,r,1.51690000009535,1.53939999985698
a,a,1.51049999999998,1.93829999995239
y,y,1.51310000014303,3.97039999985691
k,k,1.51230000019075,6.12250000000006
d,d,1.51059999990457,2.37259999990465
q,q,1.51030000019068,2.29669999980933
o,o,1.51699999999994,1.66680000019073
l,l,1.51650000000006,2.19969999980924
i,i,1.51740000009534,1.79970000004766
w,w,1.51629999995237,5.79970000004766
p,p,1.51729999995234,2.46659999990459
m,m,1.51620000004777,2.16699999999992
a,a,1.51779999995233,2.44880000019077
f,f,1.51659999990466,2.5002000000477
c,c,1.51729999995223,2.73259999990466
z,z,1.51720000004764,1.93350000000009
j,j,1.51610000014296,2.39959999990469
u,u,1.51750000000004,43.1504000000953
h,h,1.51569999980927,3.89850000000001
g,g,1.50130000019078,9.18389999985698
e,e,1.51679999995224,1.80030000019076
n,n,1.51599999999996,3.06669999980932
v,v,1.51649999999995,1.90020000004768
t,t,1.51650000000006,5.35010000014302
x,x,1.51739999985693,2.0825000000001
r,r,1.51710000014305,2.20039999985693
b,b,1.51510000014298,3.13409999990472
s,s,1.51729999995223,6.99979999995242
p,p,1.51620000004766,2.1824000000953
i,i,1.51809999990462,1.51610000014307
w,w,1.51700000000005,3.55009999990466
x,x,1.51609999990455,2.06720000004771
j,j,1.51629999995237,7.25010000014299
s,s,1.51700000000005,2.34979999995232
u,u,1.51629999995225,6.48350000000005
t,t,1.51679999995224,1.90010000014308
z,z,1.51639999985696,3.31660000014301
k,k,1.51789999985704,8.71549999999991
l,l,1.51720000004775,1.91910000014298
o,o,1.51419999980931,2.24910000014302
r,r,1.51729999995234,10.2067000000477
g,g,1.52659999990465,2.0334000000953
q,q,1.51789999985704,3.81510000014305
y,y,1.51739999985693,5.78240000009532
b,b,1.51729999995234,2.98300000000006
m,m,1.51710000014305,4.18299999999999
n,n,1.51659999990454,4.15090000009536
a,a,1.51600000000008,2.08739999985687
e,e,1.51720000004775,1.68779999995229
f,f,1.51140000009536,2.83850000000007
v,v,1.51149999999996,4.76020000004769
h,h,1.51939999985689,14.316
c,c,1.51679999995235,2.31700000000001
d,d,1.51620000004766,7.50060000014309
v,v,1.51639999985696,6.01679999995224
e,e,1.51640000009536,1.66659999990463
k,k,1.51730000019074,4.24969999980931
n,n,1.51670000004788,6.69960000014294
y,y,1.51659999990466,2.65109999990455
h,h,1.51590000009537,3.38370000004784
p,p,1.51599999999985,1.63350000000014
x,x,1.51699999999983,2.81589999985704
m,m,1.51690000009535,2.50009999990471
s,s,1.51700000000005,3.64990000009539
r,r,1.51709999990453,1.7834000000953
f,f,1.51570000004767,6.66720000004784
a,a,1.51709999990453,1.78270000004773
l,l,1.51689999985683,2.38340000009543
o,o,1.51679999995235,3.09950000000003
w,w,1.51700000000005,5.44990000009534
u,u,1.51689999985683,3.66620000004764
j,j,1.51740000009545,3.9995999999046
b,b,1.51640000009547,1.50579999995216
i,i,1.52829999995242,1.98310000014294
d,d,1.51619999980926,4.21670000004769
t,t,1.51720000004775,1.79999999999995
c,c,1.51620000004777,2.11649999999986
z,z,1.51670000004788,3.7165
g,g,1.51689999985683,1.68920000004778
q,q,1.52749999999992,1.95120000004772
