welcome_mouse.x,welcome_mouse.y,welcome_mouse.leftButton,welcome_mouse.midButton,welcome_mouse.rightButton,"ID",date,expName,psychopyVersion,OS,frameRate,trainInstr_mouse.x,trainInstr_mouse.y,trainInstr_mouse.leftButton,trainInstr_mouse.midButton,trainInstr_mouse.rightButton,translation_key.keys,translation_key.corr,translation_key.rt,word_rsp.text,trWrd_mouse.x,trWrd_mouse.y,trWrd_mouse.leftButton,trWrd_mouse.midButton,trWrd_mouse.rightButton,train_loop.thisRepN,train_loop.thisTrialN,train_loop.thisN,train_loop.thisIndex,train_loop.ran,nlWrd,brWrd,cbWrd,test,testResp,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,testInstr_mouse.x,testInstr_mouse.y,testInstr_mouse.leftButton,testInstr_mouse.midButton,testInstr_mouse.rightButton,test_mouse.x,test_mouse.y,test_mouse.leftButton,test_mouse.midButton,test_mouse.rightButton,test_response.text,test_loop.thisRepN,test_loop.thisTrialN,test_loop.thisN,test_loop.thisIndex,test_loop.ran
-0.163333333,-0.26,1,0,0,00083,2023-10-25_12h32.51.604,vbt_B1_day3,2022.2.4,MacIntel,125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,00083,2023-10-25_12h32.51.604,vbt_B1_day3,2022.2.4,MacIntel,125,-0.03,-0.198888889,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,00083,2023-10-25_12h32.51.604,vbt_B1_day3,2022.2.4,MacIntel,125,,,,,,down,0,2.093,,0.262222222,-0.087777778,1,0,0,0,0,0,25,1,plek,images/br_plek.png,images/cb_plek.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00083,2023-10-25_12h32.51.604,vbt_B1_day3,2022.2.4,MacIntel,125,,,,,,down,0,3.982,,0.254444444,-0.087777778,1,0,0,0,1,1,119,1,liefje,images/br_liefje.png,images/cb_liefje.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00083,2023-10-25_12h32.51.604,vbt_B1_day3,2022.2.4,MacIntel,125,,,,,,down,0,4.22,,0.254444444,-0.087777778,1,0,0,0,2,2,159,1,sufferd,images/br_sufferd.png,images/cb_sufferd.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00083,2023-10-25_12h32.51.604,vbt_B1_day3,2022.2.4,MacIntel,125,,,,,,down,0,0.741,,0.254444444,-0.087777778,1,0,0,0,3,3,47,1,kabel,images/br_kabel.png,images/cb_kabel.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00083,2023-10-25_12h32.51.604,vbt_B1_day3,2022.2.4,MacIntel,125,,,,,,down,0,0.302,,0.254444444,-0.087777778,1,0,0,0,4,4,12,1,kust,images/br_kust.png,images/cb_kust.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00083,2023-10-25_12h32.51.604,vbt_B1_day3,2022.2.4,MacIntel,125,,,,,,down,0,4.036,,0.254444444,-0.087777778,1,0,0,0,5,5,163,1,schuilen,images/br_schuilen.png,images/cb_schuilen.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00083,2023-10-25_12h32.51.604,vbt_B1_day3,2022.2.4,MacIntel,125,,,,,,down,0,1.987,,0.254444444,-0.087777778,1,0,0,0,6,6,95,1,vreten,images/br_vreten.png,images/cb_vreten.png,0,,,,,,,,,,,,,,,,,,,,,,
,,,,,00083,2023-10-25_12h32.51.604,vbt_B1_day3,2022.2.4,MacIntel,125,,,,,,down,0,5.073,,0.254444444,-0.087777778,1,0,0,0,7,7,168,1,bisschop,images/br_bisschop.png,images/cb_bisschop.png,0,,,,,,,,,,,,,,,,,,,,,,
