nlLet,letter,readingTime,checkingTime
z,z,1.5093999999761536,9.29460000002382
g,g,1.505300000011971,9.644299999952295
k,k,1.5058000000118454,5.5941000000239
n,n,1.5071999999880745,23.809499999999957
t,t,1.5063000000119473,2.909599999964257
y,y,1.5087000000477246,8.383099999964202
b,b,1.516999999999939,13.210400000035747
k,k,1.5063999999762245,3.0598999999760963
z,z,1.506700000047772,31.111199999988003
h,h,1.5066999999880863,23.17739999997616
i,i,1.5226000000238855,3.7086000000238073
e,e,1.5090000000000146,2.3912999999523663
o,o,1.5083000000119,2.76010000002384
u,u,1.5055999999642609,1.8903000000118482
f,f,1.5115000000000691,4.993499999999926
c,c,1.50569999998811,1.8759999999999764
q,q,1.5068000000119355,2.79460000002382
s,s,1.5055999999642609,2.1943000000119355
x,x,1.50569999998811,1.7169999999999845
v,v,1.514400000035721,22.464399999976195
m,m,1.5060000000000855,3.7088000000119337
l,l,1.5068000000119355,1.7445999999642936
d,d,1.504300000011881,1.7136000000239164
p,p,1.5048999999760326,12.677100000023756
a,a,1.5053999999763619,1.68260000002374
g,g,1.5171999999881791,2.4228999999761527
w,w,1.512499999999818,2.424400000035803
r,r,1.5054999999999836,3.0133000000118955
j,j,1.506299999952489,6.06040000003577
l,l,1.5063999999761108,1.5609999999999218
d,d,1.5059000000358083,1.8142999999522544
m,m,1.517200000047751,3.9931999999880645
x,x,1.5088999999761654,2.1091000000237727
g,g,1.5025000000000546,2.7958000000119227
c,c,1.5060000000000855,1.9147999999522654
v,v,1.52230000001191,2.687600000023849
y,y,1.5123999999761963,2.3109000000356446
f,f,1.5057999999523872,1.7627000000477437
w,w,1.5025999999641044,1.976900000035812
z,z,1.5075999999642136,3.1259999999999764
h,h,1.507100000023911,23.274099999964164
k,k,1.5083000000120137,3.5464999999999236
e,e,1.5053000000118573,1.9261999999882846
a,a,1.5078000000119118,1.662499999999909
b,b,1.5198000000118554,26.427099999964412
s,s,1.5076000000237855,2.030399999975998
i,i,1.519900000035932,2.0389999999999873
t,t,1.5106999999879918,1.5928999999762254
j,j,1.5074999999999363,34.24410000002399
q,q,1.50730000001181,15.213300000011941
n,n,1.5184999999999036,3.8285000000000764
r,r,1.50649999999996,1.7610999999642445
u,u,1.5041999999880318,1.7967000000478492
p,p,1.5045999999640571,5.242500000000064
o,o,1.50440000003573,1.910899999976209
d,d,1.5095000000001164,1.5128999999760708
n,n,1.520100000023831,4.8595000000000255
j,j,1.5084999999999127,5.1598000000119555
c,c,1.5058999999762364,2.1951999999880627
t,t,1.503800000011779,1.5606999999881737
w,w,1.5076000000237855,1.7428000000120392
k,k,1.5066999999880863,2.1769999999999072
m,m,1.5051999999880081,3.2443000000121174
p,p,1.5056000000238328,4.976199999988012
o,o,1.50930000001199,1.9239999999999782
v,v,1.5111999999880936,8.204199999988077
f,f,1.51010000002384,1.780399999975998
i,i,1.5188000000121065,4.6440000000000055
q,q,1.5063000000118336,3.1396999999881245
b,b,1.5088999999761654,6.596900000035703
z,z,1.5058999999762364,5.461100000023862
y,y,1.5062999999522617,1.6586000000238528
x,x,1.5069999999998345,2.1643000000119628
e,e,1.5195000000001073,1.6108000000119773
a,a,1.5051999999880081,2.6923999999760326
s,s,1.51010000002384,1.7891999999881136
g,g,1.5083000000120137,2.079099999964228
r,r,1.52230000001191,3.325199999988172
u,u,1.507900000035761,2.1268999999761036
h,h,1.5063000000118336,20.861800000011954
l,l,1.507899999976189,1.6266999999879772
x,x,1.5199999999999818,2.910700000047882
b,b,1.5073999999760872,21.159699999988106
y,y,1.504300000011881,3.7950000000000728
o,o,1.5253999999761163,2.7884999999998854
g,g,1.513600000023871,3.2746999999881155
k,k,1.5054999999999836,2.37419999998815
n,n,1.5109999999999673,2.609800000012001
z,z,1.5061000000237073,4.659099999964155
t,t,1.5076000000240128,1.828399999976
f,f,1.5209000000359083,2.7763000000118154
m,m,1.5066999999880863,1.6145000000001346
c,c,1.5201999999878808,1.6066999999882228
h,h,1.509499999999889,5.073900000035792
v,v,1.5103999999762436,14.226399999976138
j,j,1.5063000000118336,35.74269999998819
a,a,1.5067000000476582,2.197599999964268
u,u,1.5041999999880318,1.7059999999999036
l,l,1.510700000047791,1.7731999999880372
q,q,1.5055999999642609,12.273900000035837
e,e,1.5103999999760163,1.8493000000119082
p,p,1.521399999976211,2.083900000035783
r,r,1.51219999998807,1.6353999999762436
s,s,1.5135000000000218,2.3689000000356373
i,i,1.5190000000000055,2.103399999976091
w,w,1.512300000011919,2.8428999999762254
d,d,1.5086000000239892,9.425899999976082
q,q,1.5088000000118882,7.926999999999907
d,d,1.507100000023911,2.358500000000049
l,l,1.509199999988141,2.6549999999999727
n,n,1.51219999998807,1.8243000000118172
w,w,1.5054999999999836,2.1606999999880827
c,c,1.5059000000358083,2.6613999999760836
v,v,1.5054999999999836,2.392100000023902
e,e,1.5087999999523163,1.9470000000001164
y,y,1.521700000047531,1.8370999999642663
u,u,1.5104000000358155,1.5772999999524018
r,r,1.5063000000118336,1.8299999999999272
p,p,1.5198000000120828,10.711100000023862
g,g,1.5063999999761108,2.1798999999762145
a,a,1.52310000002376,2.2725000000000364
h,h,1.507899999976189,17.828300000011723
m,m,1.5061000000239346,1.6140000000000327
o,o,1.521399999976211,1.9063000000119246
t,t,1.5083999999760636,1.8769000000356755
k,k,1.5036999999881573,1.7273000000118373
x,x,1.507599999964441,1.8247000000476419
f,f,1.5100999999642681,2.1771000000237564
i,i,1.5050000000001091,1.6321999999879608
s,s,1.5193999999762582,1.6039999999998145
j,j,1.5144000000359483,6.690899999976182
z,z,1.5249999999998636,2.020800000011832
b,b,1.5108000000120683,2.021699999987959
