nlLet,letter,readingTime,checkingTime
g,g,1.5165000000000077,2.104200000762944
e,e,1.510699999809276,2.0710999994277586
t,t,1.5115000000000123,2.854100000381493
q,q,1.5114999999999554,1.920699999809301
z,z,1.5109999999999673,2.270699999809267
r,r,1.5113000001907722,3.270400000572181
i,i,1.5110999994278131,1.8046000003814697
y,y,1.5113000001907153,2.2206999998092556
n,n,1.5116999998093092,1.9151999998092606
h,h,1.5166000003814588,2.003699999809271
f,f,1.5118000001907035,5.002800000190746
z,z,1.5115000000000123,2.954199999809248
k,k,1.510599999427825,2.131900000572159
c,c,1.517399999618533,1.9875000000000114
v,v,1.5113000001907722,1.9703999996185075
w,w,1.5118000001907603,1.548199999809242
b,b,1.517200000762955,2.4208999996184843
q,q,1.510699999809276,3.004000000000019
s,s,1.5116999998092524,1.8154000005721969
e,e,1.5160999994278086,1.7379999999999995
g,g,1.5116000003814634,1.8206999998092783
o,o,1.5116000003814634,1.7653999996185235
m,m,1.5168000001907558,2.2038000001907108
p,p,1.5113999996185612,3.2869999999999777
u,u,1.5114000005722232,2.1648999996185125
j,j,1.516999999999996,1.6541000003815043
a,a,1.5118999996184925,2.070500000000038
d,d,1.5113000001907153,3.836999999999989
l,l,1.5113999996185612,2.77049999999997
r,r,1.5114000005722232,3.003299999237072
t,t,1.5120000000000005,2.7038000001907108
x,x,1.5115000000000123,2.336500000000001
y,y,1.5116000003814634,1.5330000000000155
k,k,1.5158000001907226,1.954499999999996
g,g,1.5111999998092642,3.419899999618508
r,r,1.5116000003814634,1.6825999994277936
v,v,1.5168000001907558,4.96980000019073
i,i,1.5161999998092597,3.1656000003814597
l,l,1.5116999998093092,1.8148999996184898
a,a,1.517200000762955,1.7870999994278236
f,f,1.5116999998092524,5.66970000076293
j,j,1.5112999992370533,4.219900000572181
w,w,1.5113000001907722,1.6374999999999886
q,q,1.5115000000000123,1.548399999618539
n,n,1.517499999999984,4.169899999618508
m,m,1.5114000005722232,5.653300000190711
h,h,1.511000000000024,1.6481999998092647
o,o,1.5170999994278418,2.1538000001906994
b,b,1.51140000057228,5.102899999618444
e,e,1.5118999996185494,1.9872000007629822
u,u,1.5114999999999554,7.486099999427779
z,z,1.5123000001907485,6.001199999809273
c,c,1.5115000000000691,3.3696999998091997
p,p,1.5118000001907603,1.7486000003814297
x,x,1.5170000000000528,2.270599999427759
t,t,1.5115000000000691,1.8703000001906958
s,s,1.5118000001907603,3.819899999618542
d,d,1.5119000005721546,10.951399999618502
w,w,1.510600000381487,1.6820999994278054
a,a,1.5168000001907558,1.6875
e,e,1.5114000005721664,10.484699999809322
f,f,1.510499999999979,5.95369999980926
d,d,1.5113000001907722,17.39939999961848
h,h,1.510499999999979,6.436600000381532
t,t,1.5103000001906821,6.320699999809335
n,n,1.5113999996184475,10.834199999809243
k,k,1.5101000003814988,3.3541000003815498
l,l,1.5117999992370414,2.087400000572188
q,q,1.5113999996185612,2.3704999999999927
z,z,1.5113000001906585,5.886399999618561
c,c,1.511200000762983,5.45369999980926
v,v,1.5105999994277681,11.367900000572149
u,u,1.5105999994278818,5.636800000190647
j,j,1.5111000003814752,4.936699999809321
b,b,1.5111999998092642,3.103800000190745
g,g,1.5111999998092642,1.749199999809207
i,i,1.5165000000000646,6.080500000000029
p,p,1.516800000190642,12.251300000190781
r,r,1.5103999996184712,11.451999999999998
m,m,1.5099000005722019,10.469500000000039
o,o,1.509999999999991,1.565899999618523
x,x,1.5168000001907558,2.2206000003815234
s,s,1.5114999999999554,1.7371999998092633
y,y,1.5116999998092524,6.319699999809245
b,b,1.5111999998092642,1.9705000000000155
h,h,1.51140000057228,13.05109999942772
z,z,1.5134000005722328,2.395800000190775
f,f,1.5164999999999509,9.086099999427802
w,w,1.5125000000000455,2.4801000003814124
p,p,1.5170000000000528,12.401099999427743
d,d,1.5121000003814515,15.215600000381528
c,c,1.5111999998092642,1.6649999999999636
q,q,1.5166999998092479,2.1206000003815006
t,t,1.5115999994277445,14.083699999809255
a,a,1.510900000572292,1.6485999994278018
r,r,1.51690000057215,8.3028000001907
n,n,1.5100999994278936,18.632999999999925
u,u,1.51040000057219,6.2863999996185385
i,i,1.5116000003814634,2.4532999992370605
g,g,1.51140000057228,1.9213999996185294
e,e,1.510699999809276,2.0874999999999773
j,j,1.5116000003814634,1.854300000190733
y,y,1.5113000001907722,1.9154999999999518
v,v,1.516799999237037,19.64860000038152
m,m,1.509999999999991,9.153100000381414
l,l,1.5098999996185967,1.8494999999999209
k,k,1.5168000001907558,9.202399999618592
x,x,1.5101000003813851,2.0158000001907794
s,s,1.5168999996185448,1.5543999996185676
o,o,1.5112000007628694,2.1375000000000455
m,m,1.5113999996185612,7.435800000190625
c,c,1.5105999994278818,1.7658000001906657
n,n,1.5169000005722637,5.152799999237004
f,f,1.5118000001907603,5.969600000381433
x,x,1.511000000000081,1.5323000001907303
j,j,1.51659999942774,3.0370000000000346
r,r,1.5111999998092642,1.9709000005722146
o,o,1.5115999994277445,2.1551000003814806
e,e,1.510699999809276,4.053100000381278
s,s,1.5115999994279719,2.1814000005720118
a,a,1.5170999994279555,1.537700000762925
b,b,1.5111999998091505,2.104300000190733
k,k,1.51109999942787,1.698699999809378
d,d,1.51690000057215,15.916699999809225
t,t,1.5105000000000928,1.6156999998090669
w,w,1.5165000000001783,7.119999999999891
v,v,1.51040000057219,26.813199999809285
y,y,1.5118000001907603,1.9643999996185357
l,l,1.5166999998093615,1.9375
p,p,1.5114999999998417,16.049999999999955
q,q,1.5101999998094016,1.9491000003813497
z,z,1.517199999809236,4.60290000057239
g,g,1.5111999998091505,1.7040999994278536
i,i,1.5116000003813497,1.8876999998094561
u,u,1.5113000001906585,6.235500000000002
h,h,1.5116999998092524,1.7936000003815025
