nlLet,letter,readingTime,checkingTime
h,h,1.5241999999284417,5.368899999976293
l,l,1.5269000000953383,1.6824999999998909
d,d,1.51629999995248,4.013500000000022
i,i,1.5231000000235326,1.5713999999761654
m,m,1.5078999999764164,1.8333999999758817
s,s,1.519200000047931,5.415700000047764
b,b,1.517399999976078,2.165199999928518
c,c,1.5139000000954184,1.8453999999760526
o,o,1.5187999999520798,1.6210000000000946
z,z,1.51370000004772,1.7351999999286818
k,k,1.5144999999997708,1.8915000000001783
n,n,1.5214999999998327,1.5887000000475382
p,p,1.5062000000480111,5.584299999952236
a,a,1.5202999999523854,1.5341000000234999
t,t,1.5163999999763291,1.769600000023729
r,r,1.5109999999999673,1.9213000000718239
g,g,1.5234999999997854,2.0046999999285617
e,e,1.5113000000715147,1.9980000000000473
f,f,1.517399999976078,3.542500000000018
v,v,1.517399999976078,2.6913999999760563
j,j,1.519100000024082,2.2366000000238273
u,u,1.5121000000240201,1.7994999999996253
x,x,1.5130999999046253,1.9809000000955166
w,w,1.5174999999999272,1.5546999999287436
q,q,1.5101000000236127,1.7409999999999854
n,n,1.5083999999760636,1.9692000000477492
m,m,1.515699999928529,1.8609999999998763
a,a,1.5196000000241838,1.6102000000473708
e,e,1.5067999999523636,1.7592000000477128
t,t,1.5226999999285908,1.7203000000713473
l,l,1.50649999999996,1.5791999999287327
g,g,1.50649999999996,1.6317000000476582
z,z,1.5242999999522908,1.5184000000954256
y,y,1.5120999999044216,4.691800000071453
d,d,1.5121000000240201,1.678799999952389
j,j,1.5198999999761327,2.4715000000001055
i,i,1.5213999999759835,1.9700000000002547
r,r,1.514100000023518,1.717399999976351
u,u,1.5154000000952692,6.343799999952353
x,x,1.5158999999762273,2.0301000000235945
q,q,1.5162000000477747,1.7845000000002074
h,h,1.5144999999997708,2.848399999976209
s,s,1.5111000000238164,1.6397999999526292
c,c,1.5111000000238164,2.4699999999998
f,f,1.5232999999525418,1.7562000000475564
w,w,1.5116999999281688,2.072400000095513
k,k,1.5052999999525127,1.6593999999759035
v,v,1.510399999976471,2.0352000000475527
p,p,1.51299999999992,1.5556000000237873
o,o,1.5102999999521671,2.1315000000004147
b,b,1.5164999999997235,1.5785000000000764
p,p,1.520800000071631,19.60639999997602
h,h,1.5133999999761727,2.372899999976198
j,j,1.5090000000000146,1.6971000000239655
f,f,1.517399999976078,1.9012000000475382
y,y,1.5157999999523781,2.264100000023973
i,i,1.5160000000000764,1.6192000000473854
o,o,1.5128999999760708,1.6984999999999673
d,d,1.5245000000004438,1.832100000023729
e,e,1.5105999999045707,1.6762000000476291
x,x,1.5263999999760927,1.5846000000237837
r,r,1.5151000000241766,1.6706999999282743
q,q,1.508200000047509,1.8027000000479347
a,a,1.5138999999762746,1.6183999999761909
z,z,1.5181000000234235,2.2280000000000655
l,l,1.5151000000241766,1.7532999999521053
w,w,1.514200000047822,1.910899999976209
u,u,1.520100000023831,1.7872999999522108
n,n,1.5132999999523236,1.67610000002378
m,m,1.5183999999762818,1.9154000000953602
b,b,1.5195999999045853,1.9889000000953274
v,v,1.5090999999047199,3.6692000000475673
c,c,1.514700000047469,1.5425000000000182
g,g,1.50819999992882,1.9829999999997199
t,t,1.5188000000716784,1.6343999999762673
k,k,1.517399999976078,1.5537000000476837
s,s,1.5147999999521744,2.126100000024053
